31143	1	41.19	-97.57	440.75	50	2.17	238778	0.59	0.12
31145	1	40.17	-100.47	717.99	40	1.23	90230	0.53	0.12
31145	1	40.17	-100.47	717.99	50	1.25	91131	0.53	0.12
31147	1	40.12	-95.72	556.21	40	1.96	88207	0.55	0.12
31147	1	40.12	-95.72	556.21	50	0.76	75606	0.54	0.12
31149	1	42.41	-99.46	1011.82	40	2.61	31974	0.60	0.12
31149	1	42.41	-99.46	1011.82	50	2.61	32267	0.60	0.12
31151	1	40.52	-97.13	576.05	40	1.60	166047	0.57	0.12
31151	1	40.52	-97.13	576.05	50	1.62	168722	0.57	0.12
31153	1	41.12	-96.11	247.2	40	2.19	72294	0.59	0.12
31153	1	41.12	-96.11	247.2	50	2.06	74292	0.59	0.12
31155	1	41.22	-96.64	758.77	40	1.50	225746	0.58	0.12
31155	1	41.22	-96.64	758.77	50	1.50	224133	0.58	0.12
31157	1	41.85	-103.71	745.62	40	1.92	151267	0.59	0.12
31157	1	41.85	-103.71	745.62	50	1.91	149429	0.59	0.12
31159	1	40.87	-97.14	575.74	40	1.53	184801	0.58	0.12
31159	1	40.87	-97.14	575.74	50	1.48	188502	0.58	0.12
31161	1	42.51	-102.39	2469.99	50	1.06	39762	0.59	0.12
31163	1	41.22	-98.97	571.66	40	3.91	215879	0.56	0.12
31163	1	41.22	-98.97	571.66	50	3.91	214106	0.56	0.12
31165	1	42.48	-103.74	2067.33	40	2.44	29052	0.59	0.12
31165	1	42.48	-103.74	2067.33	50	2.27	30440	0.59	0.12
31167	1	41.9	-97.17	431.07	40	1.60	137502	0.59	0.12
31167	1	41.9	-97.17	431.07	50	1.61	138124	0.59	0.12
31169	1	40.17	-97.6	575.33	40	1.18	88538	0.56	0.12
31169	1	40.17	-97.6	575.33	50	1.18	86854	0.56	0.12
31173	1	42.15	-96.53	396.32	40	2.34	180899	0.60	0.12
31173	1	42.15	-96.53	396.32	50	2.24	207106	0.59	0.12
31175	1	41.56	-98.98	570.53	40	2.56	133041	0.59	0.12
31175	1	41.56	-98.98	570.53	50	2.56	132767	0.59	0.12
31177	1	41.53	-96.22	393.73	40	2.06	132115	0.59	0.12
31177	1	41.53	-96.22	393.73	50	2.06	133098	0.59	0.12
31181	1	40.18	-98.5	575	40	1.47	86145	0.53	0.12
31181	1	40.18	-98.5	575	50	1.48	87073	0.53	0.12
31183	1	41.94	-98.52	575.64	40	2.49	9391	0.60	0.12
31183	1	41.94	-98.52	575.64	50	1.27	43299	0.59	0.12
31185	1	40.87	-97.6	576.04	40	1.75	268156	0.58	0.12
31185	1	40.87	-97.6	576.04	50	1.76	269115	0.58	0.12
8011	2	37.93	-103.08	1541.05	50	0.01	71	0.47	0.08
8013	2	40.09	-105.4	751.72	50	1.08	3751	0.60	0.08
8025	2	38.32	-103.79	800.31	50	0.01	2	0.47	0.08
8069	2	40.66	-105.48	2633.5	50	1.09	13370	0.60	0.08
8075	2	40.73	-103.09	1844.86	50	1.37	71394	0.62	0.08
8095	2	40.59	-102.35	687.72	50	1.53	137095	0.62	0.08
8101	2	38.17	-104.49	2397.74	50	0.02	109	0.47	0.08
8123	2	40.56	-104.38	4021.66	50	1.95	223195	0.61	0.08
8125	2	40	-102.42	2368.94	50	1.47	236396	0.58	0.08
20013	2	39.83	-95.57	571.98	40	1.99	172600	0.56	0.08
20013	2	39.83	-95.57	571.98	50	1.99	172686	0.56	0.08
20043	2	39.79	-95.15	397.09	40	1.97	131273	0.56	0.08
20043	2	39.79	-95.15	397.09	50	1.97	131337	0.56	0.08
20047	2	37.88	-99.3	622.06	40	1.22	3829	0.57	0.08
20047	2	37.88	-99.3	622.06	50	1.22	3902	0.57	0.08
20063	2	38.92	-100.49	1071.53	50	0.79	56154	0.56	0.08
20069	2	37.74	-100.45	869.37	50	0.11	3856	0.54	0.08
20081	2	37.56	-100.88	577.72	40	0.19	14728	0.54	0.08
20081	2	37.56	-100.88	577.72	50	0.19	15099	0.54	0.08
20085	2	39.41	-95.79	657.86	40	1.13	23063	0.52	0.08
20085	2	39.41	-95.79	657.86	50	1.13	23063	0.52	0.08
20097	2	37.56	-99.29	722.65	40	1.26	6133	0.58	0.08
20097	2	37.56	-99.29	722.65	50	0.37	9120	0.57	0.08
20117	2	39.78	-96.52	904.26	40	1.31	25140	0.58	0.08
20117	2	39.78	-96.52	904.26	50	1.31	25570	0.58	0.08
20119	2	37.24	-100.36	979.74	40	0.32	24204	0.55	0.08
20119	2	37.24	-100.36	979.74	50	0.32	24598	0.55	0.08
20131	2	39.79	-96.01	719.29	40	1.57	21694	0.55	0.08
20131	2	39.79	-96.01	719.29	50	1.57	23070	0.55	0.08
20157	2	39.83	-97.65	720.26	40	1.62	8613	0.59	0.08
20157	2	39.83	-97.65	720.26	50	0.44	25177	0.58	0.08
20175	2	37.18	-100.85	640.5	40	0.39	22486	0.55	0.08
20175	2	37.18	-100.85	640.5	50	0.39	22697	0.55	0.08
20177	2	39.04	-95.76	556.29	50	0.74	1947	0.51	0.08
20179	2	39.35	-100.44	896.65	50	1.00	113322	0.56	0.08
20185	2	38.04	-98.72	794.64	50	0.95	16288	0.56	0.08
20187	2	37.57	-101.79	680.06	40	0.16	2611	0.55	0.08
20187	2	37.57	-101.79	680.06	50	0.16	2595	0.55	0.08
20189	2	37.2	-101.32	727.55	40	0.13	9169	0.54	0.08
20189	2	37.2	-101.32	727.55	50	0.14	9578	0.54	0.08
31001	2	40.52	-98.5	564.19	40	2.19	347948	0.58	0.08
31001	2	40.52	-98.5	564.19	50	2.20	370620	0.58	0.08
31003	2	42.18	-98.06	858.44	40	2.57	423872	0.62	0.08
31003	2	42.18	-98.06	858.44	50	2.57	425582	0.62	0.08
31011	2	41.71	-98.07	687.2	40	2.01	225508	0.62	0.08
31011	2	41.71	-98.07	687.2	50	2.01	225602	0.62	0.08
31013	2	42.22	-103.09	1077.9	50	0.89	19235	0.62	0.08
31015	2	42.89	-98.77	544.59	40	1.80	26982	0.62	0.08
31015	2	42.89	-98.77	544.59	50	1.80	26785	0.62	0.08
31017	2	42.35	-99.92	1225.12	40	2.70	85027	0.62	0.08
31017	2	42.35	-99.92	1225.12	50	2.70	85458	0.62	0.08
31019	2	40.86	-99.07	975.31	40	3.95	565102	0.58	0.08
31019	2	40.86	-99.07	975.31	50	3.95	557248	0.58	0.08
31021	2	41.85	-96.34	497.05	40	2.80	326202	0.62	0.08
31021	2	41.85	-96.34	497.05	50	2.75	347523	0.62	0.08
31023	2	41.23	-97.13	584.51	40	1.70	232329	0.61	0.08
31023	2	41.23	-97.13	584.51	50	1.67	238739	0.61	0.08
31025	2	40.91	-96.14	566.27	40	2.01	179156	0.61	0.08
31025	2	40.91	-96.14	566.27	50	1.82	225523	0.61	0.08
31027	2	42.6	-97.26	745.82	40	2.39	309219	0.62	0.08
31027	2	42.6	-97.26	745.82	50	2.39	310403	0.62	0.08
31029	2	40.53	-101.69	897.61	40	1.98	286554	0.58	0.08
31029	2	40.53	-101.69	897.61	50	1.98	287098	0.58	0.08
31035	2	40.52	-98.05	573.49	40	1.18	182336	0.59	0.08
31035	2	40.52	-98.05	573.49	50	1.19	181483	0.59	0.08
31037	2	41.57	-97.09	418.56	40	2.24	176923	0.62	0.08
31037	2	41.57	-97.09	418.56	50	2.25	177886	0.62	0.08
31039	2	41.92	-96.79	574.57	40	2.58	269743	0.62	0.08
31039	2	41.92	-96.79	574.57	50	2.59	269956	0.62	0.08
31041	2	41.39	-99.73	2575.95	40	3.40	509043	0.58	0.08
31041	2	41.39	-99.73	2575.95	50	3.40	501271	0.58	0.08
31043	2	42.39	-96.56	267.3	40	2.18	133939	0.62	0.08
31043	2	42.39	-96.56	267.3	50	2.16	136067	0.62	0.08
31047	2	40.87	-99.82	1019.29	40	3.77	664318	0.58	0.08
31047	2	40.87	-99.82	1019.29	50	3.76	660353	0.58	0.08
31051	2	42.49	-96.86	482.72	40	2.05	214169	0.62	0.08
31051	2	42.49	-96.86	482.72	50	2.05	216043	0.62	0.08
31053	2	41.58	-96.65	543.93	40	2.53	231994	0.62	0.08
31053	2	41.58	-96.65	543.93	50	2.10	282307	0.62	0.08
31055	2	41.3	-96.15	339.64	40	1.90	48806	0.61	0.08
31055	2	41.3	-96.15	339.64	50	1.91	49229	0.61	0.08
31057	2	40.18	-101.68	920.97	40	1.95	48602	0.56	0.08
31057	2	40.18	-101.68	920.97	50	1.70	150897	0.58	0.08
31059	2	40.53	-97.6	576.61	40	1.34	222947	0.59	0.08
31059	2	40.53	-97.6	576.61	50	1.36	224631	0.59	0.08
31061	2	40.18	-98.96	576.08	40	1.70	129379	0.58	0.08
31061	2	40.18	-98.96	576.08	50	1.72	134940	0.58	0.08
31063	2	40.53	-100.41	980.19	40	2.40	213996	0.57	0.08
31063	2	40.53	-100.41	980.19	50	2.38	212585	0.57	0.08
31065	2	40.19	-99.91	720.58	40	1.51	106834	0.56	0.08
31065	2	40.19	-99.91	720.58	50	1.38	148633	0.56	0.08
31067	2	40.26	-96.68	860.02	40	1.91	154611	0.61	0.08
31067	2	40.26	-96.68	860.02	50	1.32	165502	0.61	0.08
31073	2	40.51	-99.82	462.71	40	3.05	195882	0.57	0.08
31073	2	40.51	-99.82	462.71	50	3.05	194932	0.57	0.08
31077	2	41.57	-98.53	570.64	40	2.47	169996	0.62	0.08
31077	2	41.57	-98.53	570.64	50	2.46	169901	0.62	0.08
31079	2	40.87	-98.5	552.26	40	4.27	634730	0.59	0.08
31079	2	40.87	-98.5	552.26	50	3.90	676386	0.59	0.08
31081	2	40.88	-98.02	546.8	40	2.64	475088	0.61	0.08
31081	2	40.88	-98.02	546.8	50	2.64	475316	0.61	0.08
31083	2	40.18	-99.4	574.16	40	2.42	185744	0.57	0.08
31083	2	40.18	-99.4	574.16	50	2.42	186127	0.57	0.08
31085	2	40.54	-101.06	713.39	40	1.79	34956	0.56	0.08
31085	2	40.54	-101.06	713.39	50	1.41	100720	0.58	0.08
31089	2	42.46	-98.78	2417.63	40	2.30	296936	0.62	0.08
31089	2	42.46	-98.78	2417.63	50	2.30	298109	0.62	0.08
31093	2	41.22	-98.51	575.71	40	2.49	231989	0.62	0.08
31093	2	41.22	-98.51	575.71	50	2.49	231274	0.62	0.08
31095	2	40.18	-97.14	575.56	40	1.73	172714	0.60	0.08
31095	2	40.18	-97.14	575.56	50	1.76	186511	0.60	0.08
31097	2	40.4	-96.27	376.8	40	1.85	6532	0.61	0.08
31097	2	40.4	-96.27	376.8	50	1.85	6343	0.61	0.08
31099	2	40.51	-98.95	516.08	40	2.52	307634	0.58	0.08
31099	2	40.51	-98.95	516.08	50	2.53	321899	0.58	0.08
31101	2	41.19	-101.64	1109.81	40	2.21	188887	0.57	0.08
31101	2	41.19	-101.64	1109.81	50	2.21	189413	0.57	0.08
31107	2	42.63	-97.89	1139.69	40	2.31	216790	0.62	0.08
31107	2	42.63	-97.89	1139.69	50	1.90	252622	0.62	0.08
31109	2	40.78	-96.69	846.68	40	1.48	137901	0.61	0.08
31109	2	40.78	-96.69	846.68	50	1.50	139511	0.61	0.08
31119	2	41.91	-97.61	575.07	40	2.23	266697	0.62	0.08
31119	2	41.91	-97.61	575.07	50	2.24	268633	0.62	0.08
31121	2	41.17	-98.03	494.7	40	2.60	253478	0.62	0.08
31121	2	41.17	-98.03	494.7	50	2.60	252462	0.62	0.08
31123	2	41.73	-102.99	1429.62	40	1.99	104179	0.62	0.08
31123	2	41.73	-102.99	1429.62	50	1.99	103430	0.62	0.08
31125	2	41.4	-97.99	448.09	40	2.25	167789	0.62	0.08
31125	2	41.4	-97.99	448.09	50	2.25	170690	0.62	0.08
31127	2	40.39	-95.85	411.89	40	2.05	92401	0.59	0.08
31127	2	40.39	-95.85	411.89	50	1.34	92405	0.59	0.08
31129	2	40.18	-98.05	575.91	40	1.53	126439	0.54	0.08
31129	2	40.18	-98.05	575.91	50	1.54	128044	0.54	0.08
31131	2	40.64	-96.13	619.04	40	1.78	77517	0.60	0.08
31131	2	40.64	-96.13	619.04	50	1.78	101874	0.60	0.08
31133	2	40.14	-96.25	433.01	40	1.62	8928	0.59	0.08
31133	2	40.14	-96.25	433.01	50	1.62	8928	0.59	0.08
31135	2	40.86	-101.64	884.31	40	1.52	134160	0.56	0.08
31135	2	40.86	-101.64	884.31	50	1.33	253444	0.57	0.08
31137	2	40.52	-99.41	540.62	40	2.44	378996	0.59	0.08
31137	2	40.52	-99.41	540.62	50	2.44	378938	0.58	0.08
31139	2	42.27	-97.61	575.27	40	2.52	232985	0.62	0.08
31139	2	42.27	-97.61	575.27	50	2.52	233977	0.62	0.08
31141	2	41.58	-97.51	688.97	40	2.08	377480	0.62	0.08
31141	2	41.58	-97.51	688.97	50	2.09	378261	0.62	0.08
31143	2	41.19	-97.57	440.75	40	2.16	238837	0.61	0.08
31143	2	41.19	-97.57	440.75	50	2.17	238778	0.61	0.08
31145	2	40.17	-100.47	717.99	40	1.23	90230	0.56	0.08
31145	2	40.17	-100.47	717.99	50	1.25	91131	0.56	0.08
31147	2	40.12	-95.72	556.21	40	1.96	88207	0.57	0.08
31147	2	40.12	-95.72	556.21	50	0.76	75606	0.57	0.08
31149	2	42.41	-99.46	1011.82	40	2.61	31974	0.62	0.08
31149	2	42.41	-99.46	1011.82	50	2.61	32267	0.62	0.08
31151	2	40.52	-97.13	576.05	40	1.60	166047	0.60	0.08
31151	2	40.52	-97.13	576.05	50	1.62	168722	0.60	0.08
31153	2	41.12	-96.11	247.2	40	2.19	72294	0.61	0.08
31153	2	41.12	-96.11	247.2	50	2.06	74292	0.61	0.08
31155	2	41.22	-96.64	758.77	40	1.50	225746	0.61	0.08
31155	2	41.22	-96.64	758.77	50	1.50	224133	0.61	0.08
31157	2	41.85	-103.71	745.62	40	1.92	151267	0.62	0.08
31157	2	41.85	-103.71	745.62	50	1.91	149429	0.62	0.08
31159	2	40.87	-97.14	575.74	40	1.53	184801	0.60	0.08
31159	2	40.87	-97.14	575.74	50	1.48	188502	0.60	0.08
31161	2	42.51	-102.39	2469.99	50	1.06	39762	0.62	0.08
31163	2	41.22	-98.97	571.66	40	3.91	215879	0.59	0.08
31163	2	41.22	-98.97	571.66	50	3.91	214106	0.59	0.08
31165	2	42.48	-103.74	2067.33	40	2.44	29052	0.62	0.08
31165	2	42.48	-103.74	2067.33	50	2.27	30440	0.62	0.08
31167	2	41.9	-97.17	431.07	40	1.60	137502	0.62	0.08
31167	2	41.9	-97.17	431.07	50	1.61	138124	0.62	0.08
31169	2	40.17	-97.6	575.33	40	1.18	88538	0.59	0.08
31169	2	40.17	-97.6	575.33	50	1.18	86854	0.59	0.08
31173	2	42.15	-96.53	396.32	40	2.34	180899	0.62	0.08
31173	2	42.15	-96.53	396.32	50	2.24	207106	0.62	0.08
31175	2	41.56	-98.98	570.53	40	2.56	133041	0.62	0.08
31175	2	41.56	-98.98	570.53	50	2.56	132767	0.62	0.08
31177	2	41.53	-96.22	393.73	40	2.06	132115	0.61	0.08
31177	2	41.53	-96.22	393.73	50	2.06	133098	0.61	0.08
31181	2	40.18	-98.5	575	40	1.47	86145	0.56	0.08
31181	2	40.18	-98.5	575	50	1.48	87073	0.56	0.08
31183	2	41.94	-98.52	575.64	40	2.49	9391	0.62	0.08
31183	2	41.94	-98.52	575.64	50	1.27	43299	0.62	0.08
31185	2	40.87	-97.6	576.04	40	1.75	268156	0.60	0.08
31185	2	40.87	-97.6	576.04	50	1.76	269115	0.60	0.08
