20177	1	39.04	-95.76	556.29	50	0.856970543	2247	0.60	0.12
20179	1	39.35	-100.44	896.65	50	0.848316354	96179	0.53	0.12
20185	1	38.04	-98.72	794.64	50	0.800546293	13688	0.59	0.12
20187	1	37.57	-101.79	680.06	40	0.011471652	183	0.59	0.12
20187	1	37.57	-101.79	680.06	50	0.011471652	182	0.59	0.12
20189	1	37.2	-101.32	727.55	40	0.017451182	1196	0.58	0.12
20189	1	37.2	-101.32	727.55	50	0.02335271	1595	0.58	0.12
31001	1	40.52	-98.5	564.19	40	3.633145104	576844	0.55	0.12
31001	1	40.52	-98.5	564.19	50	3.617833229	608278	0.55	0.12
31003	1	42.18	-98.06	858.44	40	2.476773356	408961	0.59	0.12
31003	1	42.18	-98.06	858.44	50	2.47859142	410905	0.59	0.12
31011	1	41.71	-98.07	687.2	40	1.719370772	193309	0.59	0.12
31011	1	41.71	-98.07	687.2	50	1.722150809	193744	0.59	0.12
31013	1	42.22	-103.09	1077.9	50	0.702325839	15252	0.59	0.12
31015	1	42.89	-98.77	544.59	40	1.763895746	26478	0.59	0.12
31015	1	42.89	-98.77	544.59	50	1.767702206	26305	0.59	0.12
31017	1	42.35	-99.92	1225.12	40	2.614002548	82309	0.59	0.12
31017	1	42.35	-99.92	1225.12	50	2.615020613	82767	0.59	0.12
31019	1	40.86	-99.07	975.31	40	2.526495417	361639	0.55	0.12
31019	1	40.86	-99.07	975.31	50	2.526431753	356574	0.55	0.12
31021	1	41.85	-96.34	497.05	40	2.778846045	323350	0.59	0.12
31021	1	41.85	-96.34	497.05	50	2.727738607	344505	0.59	0.12
31023	1	41.23	-97.13	584.51	40	1.92056696	263065	0.59	0.12
31023	1	41.23	-97.13	584.51	50	1.899224622	270994	0.59	0.12
31025	1	40.91	-96.14	566.27	40	2.035410297	181685	0.60	0.12
31025	1	40.91	-96.14	566.27	50	1.895710035	235112	0.59	0.12
31027	1	42.6	-97.26	745.82	40	2.263720222	292532	0.59	0.12
31027	1	42.6	-97.26	745.82	50	2.267763639	294083	0.59	0.12
31029	1	40.53	-101.69	897.61	40	1.62201004	234239	0.55	0.12
31029	1	40.53	-101.69	897.61	50	1.625984086	235348	0.55	0.12
31035	1	40.52	-98.05	573.49	40	2.288596175	353757	0.59	0.12
31035	1	40.52	-98.05	573.49	50	2.28994532	350396	0.59	0.12
31037	1	41.57	-97.09	418.56	40	2.219355663	175331	0.59	0.12
31037	1	41.57	-97.09	418.56	50	2.229466805	176307	0.59	0.12
31039	1	41.92	-96.79	574.57	40	2.379660337	248923	0.59	0.12
31039	1	41.92	-96.79	574.57	50	2.388807489	249436	0.59	0.12
31041	1	41.39	-99.73	2575.95	40	3.536398119	529399	0.56	0.12
31041	1	41.39	-99.73	2575.95	50	3.536622622	521320	0.56	0.12
31043	1	42.39	-96.56	267.3	40	1.963615175	120903	0.59	0.12
31043	1	42.39	-96.56	267.3	50	1.94065187	122522	0.59	0.12
31047	1	40.87	-99.82	1019.29	40	1.277831543	225235	0.56	0.12
31047	1	40.87	-99.82	1019.29	50	1.292706091	227066	0.55	0.12
31051	1	42.49	-96.86	482.72	40	1.935564348	202546	0.59	0.12
31051	1	42.49	-96.86	482.72	50	1.938609014	204610	0.59	0.12
31053	1	41.58	-96.65	543.93	40	2.578381219	236839	0.59	0.12
31053	1	41.58	-96.65	543.93	50	2.182835801	293170	0.59	0.12
31055	1	41.3	-96.15	339.64	40	2.144187777	54955	0.59	0.12
31055	1	41.3	-96.15	339.64	50	2.143578137	55304	0.59	0.12
31057	1	40.18	-101.68	920.97	40	1.938277476	48306	0.53	0.12
31057	1	40.18	-101.68	920.97	50	1.18478471	105410	0.55	0.12
31059	1	40.53	-97.6	576.61	40	2.514173263	417930	0.59	0.12
31059	1	40.53	-97.6	576.61	50	2.516775155	416697	0.59	0.12
31061	1	40.18	-98.96	576.08	40	2.403594164	182423	0.56	0.12
31061	1	40.18	-98.96	576.08	50	2.40912269	188468	0.56	0.12
31063	1	40.53	-100.41	980.19	40	2.018594428	179782	0.55	0.12
31063	1	40.53	-100.41	980.19	50	2.01394966	179872	0.54	0.12
31065	1	40.19	-99.91	720.58	40	1.507323581	106690	0.53	0.12
31065	1	40.19	-99.91	720.58	50	1.379318203	148932	0.54	0.12
31067	1	40.26	-96.68	860.02	40	1.930826106	156110	0.59	0.12
31067	1	40.26	-96.68	860.02	50	1.458266265	182755	0.59	0.12
31073	1	40.51	-99.82	462.71	40	3.201924579	205357	0.55	0.12
31073	1	40.51	-99.82	462.71	50	3.194531471	204267	0.55	0.12
31077	1	41.57	-98.53	570.64	40	2.081599946	143540	0.59	0.12
31077	1	41.57	-98.53	570.64	50	2.086445079	143844	0.59	0.12
31079	1	40.87	-98.5	552.26	40	3.866679513	575139	0.56	0.12
31079	1	40.87	-98.5	552.26	50	3.538755228	613027	0.56	0.12
31081	1	40.88	-98.02	546.8	40	2.735108716	492733	0.59	0.12
31081	1	40.88	-98.02	546.8	50	2.736865648	492769	0.59	0.12
31083	1	40.18	-99.4	574.16	40	2.395651444	183696	0.54	0.12
31083	1	40.18	-99.4	574.16	50	2.394984093	184093	0.54	0.12
31085	1	40.54	-101.06	713.39	40	1.806454528	35270	0.53	0.12
31085	1	40.54	-101.06	713.39	50	1.256358785	89897	0.55	0.12
31089	1	42.46	-98.78	2417.63	40	2.248009604	290106	0.59	0.12
31089	1	42.46	-98.78	2417.63	50	2.248438223	291299	0.59	0.12
31093	1	41.22	-98.51	575.71	40	1.957511778	182741	0.59	0.12
31093	1	41.22	-98.51	575.71	50	1.963881395	182759	0.59	0.12
31095	1	40.18	-97.14	575.56	40	2.013512252	201278	0.59	0.12
31095	1	40.18	-97.14	575.56	50	2.026621992	215158	0.59	0.12
31097	1	40.4	-96.27	376.8	40	1.856571564	6562	0.59	0.12
31097	1	40.4	-96.27	376.8	50	1.856571564	6371	0.59	0.12
31099	1	40.51	-98.95	516.08	40	3.747215614	457023	0.56	0.12
31099	1	40.51	-98.95	516.08	50	3.726886889	473677	0.56	0.12
31101	1	41.19	-101.64	1109.81	40	2.170468589	185430	0.54	0.12
31101	1	41.19	-101.64	1109.81	50	2.171217077	186074	0.54	0.12
31107	1	42.63	-97.89	1139.69	40	2.2098138	207512	0.59	0.12
31107	1	42.63	-97.89	1139.69	50	1.802663046	239732	0.59	0.12
31109	1	40.78	-96.69	846.68	40	1.640985003	152606	0.59	0.12
31109	1	40.78	-96.69	846.68	50	1.65309017	153951	0.59	0.12
31119	1	41.91	-97.61	575.07	40	2.115115239	252684	0.59	0.12
31119	1	41.91	-97.61	575.07	50	2.12751276	254837	0.59	0.12
31121	1	41.17	-98.03	494.7	40	2.04123878	198639	0.59	0.12
31121	1	41.17	-98.03	494.7	50	2.047540903	198459	0.59	0.12
31123	1	41.73	-102.99	1429.62	40	1.846874893	96734	0.59	0.12
31123	1	41.73	-102.99	1429.62	50	1.849372591	96144	0.59	0.12
31125	1	41.4	-97.99	448.09	40	1.838510104	136962	0.59	0.12
31125	1	41.4	-97.99	448.09	50	1.840819648	139470	0.59	0.12
31127	1	40.39	-95.85	411.89	40	2.14695174	96619	0.59	0.12
31127	1	40.39	-95.85	411.89	50	1.685849326	116373	0.59	0.12
31129	1	40.18	-98.05	575.91	40	2.150622179	178115	0.54	0.12
31129	1	40.18	-98.05	575.91	50	2.15266137	178995	0.54	0.12
31131	1	40.64	-96.13	619.04	40	1.815777105	79122	0.59	0.12
31131	1	40.64	-96.13	619.04	50	1.815777105	103984	0.59	0.12
31133	1	40.14	-96.25	433.01	40	1.664512913	9170	0.59	0.12
31133	1	40.14	-96.25	433.01	50	1.664512913	9170	0.59	0.12
31135	1	40.86	-101.64	884.31	40	1.531598033	135150	0.53	0.12
31135	1	40.86	-101.64	884.31	50	1.219801098	232097	0.54	0.12
31137	1	40.52	-99.41	540.62	40	2.246219268	348330	0.56	0.12
31137	1	40.52	-99.41	540.62	50	2.246779607	348463	0.56	0.12
31139	1	42.27	-97.61	575.27	40	2.362387545	218607	0.59	0.12
31139	1	42.27	-97.61	575.27	50	2.366022383	219871	0.59	0.12
31141	1	41.58	-97.51	688.97	40	2.039502913	370139	0.59	0.12
31141	1	41.58	-97.51	688.97	50	2.05064033	371022	0.59	0.12
31143	1	41.19	-97.57	440.75	40	2.291446685	253362	0.59	0.12
31143	1	41.19	-97.57	440.75	50	2.295197952	253064	0.59	0.12
31145	1	40.17	-100.47	717.99	40	1.436524362	104965	0.55	0.12
31145	1	40.17	-100.47	717.99	50	1.442747502	104970	0.55	0.12
31147	1	40.12	-95.72	556.21	40	2.109749938	95045	0.59	0.12
31147	1	40.12	-95.72	556.21	50	1.367799852	135976	0.59	0.12
31149	1	42.41	-99.46	1011.82	40	2.589196826	31746	0.60	0.12
31149	1	42.41	-99.46	1011.82	50	2.589196826	32036	0.60	0.12
31151	1	40.52	-97.13	576.05	40	1.984456611	205489	0.59	0.12
31151	1	40.52	-97.13	576.05	50	1.997188115	207626	0.59	0.12
31153	1	41.12	-96.11	247.2	40	2.215399824	72999	0.60	0.12
31153	1	41.12	-96.11	247.2	50	2.125773935	76742	0.60	0.12
31155	1	41.22	-96.64	758.77	40	1.855438593	279770	0.59	0.12
31155	1	41.22	-96.64	758.77	50	1.85610606	277366	0.59	0.12
31157	1	41.85	-103.71	745.62	40	1.57149216	124073	0.58	0.12
31157	1	41.85	-103.71	745.62	50	1.563595215	122565	0.58	0.12
31159	1	40.87	-97.14	575.74	40	2.208046973	267528	0.59	0.12
31159	1	40.87	-97.14	575.74	50	2.145547871	272353	0.59	0.12
31161	1	42.51	-102.39	2469.99	50	1.013414248	38006	0.59	0.12
31163	1	41.22	-98.97	571.66	40	2.092822699	115545	0.56	0.12
31163	1	41.22	-98.97	571.66	50	2.105161916	115311	0.56	0.12
31165	1	42.48	-103.74	2067.33	40	1.980875425	23600	0.59	0.12
31165	1	42.48	-103.74	2067.33	50	1.850546845	24780	0.59	0.12
31167	1	41.9	-97.17	431.07	40	1.334143912	114657	0.59	0.12
31167	1	41.9	-97.17	431.07	50	1.345741075	115451	0.59	0.12
31169	1	40.17	-97.6	575.33	40	2.353379624	176681	0.59	0.12
31169	1	40.17	-97.6	575.33	50	2.352892771	173679	0.59	0.12
31173	1	42.15	-96.53	396.32	40	2.352982277	181561	0.60	0.12
31173	1	42.15	-96.53	396.32	50	2.165292722	200086	0.59	0.12
31175	1	41.56	-98.98	570.53	40	2.155471522	111991	0.59	0.12
31175	1	41.56	-98.98	570.53	50	2.160127979	112025	0.59	0.12
31177	1	41.53	-96.22	393.73	40	2.161721342	138459	0.59	0.12
31177	1	41.53	-96.22	393.73	50	2.161149074	139357	0.59	0.12
31181	1	40.18	-98.5	575	40	2.175121835	127254	0.55	0.12
31181	1	40.18	-98.5	575	50	2.171397267	127589	0.55	0.12
31183	1	41.94	-98.52	575.64	40	2.49998605	9430	0.60	0.12
31183	1	41.94	-98.52	575.64	50	1.044995526	35714	0.59	0.12
31185	1	40.87	-97.6	576.04	40	2.609204484	400470	0.59	0.12
31185	1	40.87	-97.6	576.04	50	2.612250085	399722	0.59	0.12
8011	2	37.93	-103.08	1541.05	50	0.013424613	88	0.48	0.08
8013	2	40.09	-105.4	751.72	50	1.302268966	4515	0.60	0.08
8025	2	38.32	-103.79	800.31	50	0.010035374	2	0.47	0.08
8069	2	40.66	-105.48	2633.5	50	1.281632062	15739	0.61	0.08
8075	2	40.73	-103.09	1844.86	50	1.149213344	59736	0.61	0.08
8095	2	40.59	-102.35	687.72	50	1.421832813	127450	0.62	0.08
8101	2	38.17	-104.49	2397.74	50	0.017476096	93	0.47	0.08
8123	2	40.56	-104.38	4021.66	50	1.29640182	148204	0.60	0.08
8125	2	40	-102.42	2368.94	50	1.531208337	245421	0.57	0.08
20013	2	39.83	-95.57	571.98	40	2.192893083	190129	0.62	0.08
20013	2	39.83	-95.57	571.98	50	2.192893083	190223	0.62	0.08
20043	2	39.79	-95.15	397.09	40	2.202680011	146837	0.62	0.08
20043	2	39.79	-95.15	397.09	50	2.202680011	146909	0.62	0.08
20047	2	37.88	-99.3	622.06	40	1.131676953	3556	0.53	0.08
20047	2	37.88	-99.3	622.06	50	1.131676953	3624	0.53	0.08
20063	2	38.92	-100.49	1071.53	50	0.657103218	46951	0.52	0.08
20069	2	37.74	-100.45	869.37	50	0.006235223	212	0.45	0.08
20081	2	37.56	-100.88	577.72	40	0.057719924	4504	0.48	0.08
20081	2	37.56	-100.88	577.72	50	0.063089015	4902	0.48	0.08
20085	2	39.41	-95.79	657.86	40	1.319079695	27027	0.61	0.08
20085	2	39.41	-95.79	657.86	50	1.319079695	27027	0.61	0.08
20097	2	37.56	-99.29	722.65	40	1.017013774	4943	0.47	0.08
20097	2	37.56	-99.29	722.65	50	0.151712529	3725	0.47	0.08
20117	2	39.78	-96.52	904.26	40	1.37382838	26455	0.61	0.08
20117	2	39.78	-96.52	904.26	50	1.37382838	26909	0.61	0.08
20119	2	37.24	-100.36	979.74	40	0.081643616	6272	0.50	0.08
20119	2	37.24	-100.36	979.74	50	0.087221259	6696	0.50	0.08
20131	2	39.79	-96.01	719.29	40	1.745817222	24141	0.61	0.08
20131	2	39.79	-96.01	719.29	50	1.745817222	25672	0.61	0.08
20157	2	39.83	-97.65	720.26	40	1.678301239	8941	0.62	0.08
20157	2	39.83	-97.65	720.26	50	1.043026272	60167	0.61	0.08
20175	2	37.18	-100.85	640.5	40	0.257343162	14919	0.48	0.08
20175	2	37.18	-100.85	640.5	50	0.261917018	15138	0.48	0.08
20177	2	39.04	-95.76	556.29	50	0.856970543	2247	0.59	0.08
20179	2	39.35	-100.44	896.65	50	0.848316354	96179	0.55	0.08
20185	2	38.04	-98.72	794.64	50	0.800546293	13688	0.48	0.08
20187	2	37.57	-101.79	680.06	40	0.011471652	183	0.47	0.08
20187	2	37.57	-101.79	680.06	50	0.011471652	182	0.47	0.08
20189	2	37.2	-101.32	727.55	40	0.017451182	1196	0.46	0.08
20189	2	37.2	-101.32	727.55	50	0.02335271	1595	0.46	0.08
31001	2	40.52	-98.5	564.19	40	3.633145104	576844	0.58	0.08
31001	2	40.52	-98.5	564.19	50	3.617833229	608278	0.58	0.08
31003	2	42.18	-98.06	858.44	40	2.476773356	408961	0.62	0.08
31003	2	42.18	-98.06	858.44	50	2.47859142	410905	0.62	0.08
31011	2	41.71	-98.07	687.2	40	1.719370772	193309	0.61	0.08
31011	2	41.71	-98.07	687.2	50	1.722150809	193744	0.61	0.08
31013	2	42.22	-103.09	1077.9	50	0.702325839	15252	0.61	0.08
31015	2	42.89	-98.77	544.59	40	1.763895746	26478	0.62	0.08
31015	2	42.89	-98.77	544.59	50	1.767702206	26305	0.62	0.08
31017	2	42.35	-99.92	1225.12	40	2.614002548	82309	0.62	0.08
31017	2	42.35	-99.92	1225.12	50	2.615020613	82767	0.62	0.08
31019	2	40.86	-99.07	975.31	40	2.526495417	361639	0.58	0.08
31019	2	40.86	-99.07	975.31	50	2.526431753	356574	0.58	0.08
31021	2	41.85	-96.34	497.05	40	2.778846045	323350	0.62	0.08
31021	2	41.85	-96.34	497.05	50	2.727738607	344505	0.62	0.08
31023	2	41.23	-97.13	584.51	40	1.92056696	263065	0.61	0.08
31023	2	41.23	-97.13	584.51	50	1.899224622	270994	0.61	0.08
31025	2	40.91	-96.14	566.27	40	2.035410297	181685	0.62	0.08
31025	2	40.91	-96.14	566.27	50	1.895710035	235112	0.62	0.08
31027	2	42.6	-97.26	745.82	40	2.263720222	292532	0.62	0.08
31027	2	42.6	-97.26	745.82	50	2.267763639	294083	0.62	0.08
31029	2	40.53	-101.69	897.61	40	1.62201004	234239	0.58	0.08
31029	2	40.53	-101.69	897.61	50	1.625984086	235348	0.58	0.08
31035	2	40.52	-98.05	573.49	40	2.288596175	353757	0.61	0.08
31035	2	40.52	-98.05	573.49	50	2.28994532	350396	0.61	0.08
31037	2	41.57	-97.09	418.56	40	2.219355663	175331	0.62	0.08
31037	2	41.57	-97.09	418.56	50	2.229466805	176307	0.62	0.08
31039	2	41.92	-96.79	574.57	40	2.379660337	248923	0.61	0.08
31039	2	41.92	-96.79	574.57	50	2.388807489	249436	0.61	0.08
31041	2	41.39	-99.73	2575.95	40	3.536398119	529399	0.58	0.08
31041	2	41.39	-99.73	2575.95	50	3.536622622	521320	0.58	0.08
31043	2	42.39	-96.56	267.3	40	1.963615175	120903	0.61	0.08
31043	2	42.39	-96.56	267.3	50	1.94065187	122522	0.61	0.08
31047	2	40.87	-99.82	1019.29	40	1.277831543	225235	0.58	0.08
31047	2	40.87	-99.82	1019.29	50	1.292706091	227066	0.58	0.08
31051	2	42.49	-96.86	482.72	40	1.935564348	202546	0.62	0.08
31051	2	42.49	-96.86	482.72	50	1.938609014	204610	0.62	0.08
31053	2	41.58	-96.65	543.93	40	2.578381219	236839	0.62	0.08
31053	2	41.58	-96.65	543.93	50	2.182835801	293170	0.62	0.08
31055	2	41.3	-96.15	339.64	40	2.144187777	54955	0.62	0.08
31055	2	41.3	-96.15	339.64	50	2.143578137	55304	0.62	0.08
31057	2	40.18	-101.68	920.97	40	1.938277476	48306	0.56	0.08
31057	2	40.18	-101.68	920.97	50	1.18478471	105410	0.58	0.08
31059	2	40.53	-97.6	576.61	40	2.514173263	417930	0.61	0.08
31059	2	40.53	-97.6	576.61	50	2.516775155	416697	0.61	0.08
31061	2	40.18	-98.96	576.08	40	2.403594164	182423	0.58	0.08
31061	2	40.18	-98.96	576.08	50	2.40912269	188468	0.58	0.08
31063	2	40.53	-100.41	980.19	40	2.018594428	179782	0.57	0.08
31063	2	40.53	-100.41	980.19	50	2.01394966	179872	0.57	0.08
31065	2	40.19	-99.91	720.58	40	1.507323581	106690	0.56	0.08
31065	2	40.19	-99.91	720.58	50	1.379318203	148932	0.56	0.08
31067	2	40.26	-96.68	860.02	40	1.930826106	156110	0.61	0.08
31067	2	40.26	-96.68	860.02	50	1.458266265	182755	0.61	0.08
31073	2	40.51	-99.82	462.71	40	3.201924579	205357	0.58	0.08
31073	2	40.51	-99.82	462.71	50	3.194531471	204267	0.58	0.08
31077	2	41.57	-98.53	570.64	40	2.081599946	143540	0.61	0.08
31077	2	41.57	-98.53	570.64	50	2.086445079	143844	0.61	0.08
31079	2	40.87	-98.5	552.26	40	3.866679513	575139	0.58	0.08
31079	2	40.87	-98.5	552.26	50	3.538755228	613027	0.58	0.08
31081	2	40.88	-98.02	546.8	40	2.735108716	492733	0.61	0.08
31081	2	40.88	-98.02	546.8	50	2.736865648	492769	0.61	0.08
31083	2	40.18	-99.4	574.16	40	2.395651444	183696	0.57	0.08
31083	2	40.18	-99.4	574.16	50	2.394984093	184093	0.57	0.08
31085	2	40.54	-101.06	713.39	40	1.806454528	35270	0.56	0.08
31085	2	40.54	-101.06	713.39	50	1.256358785	89897	0.58	0.08
31089	2	42.46	-98.78	2417.63	40	2.248009604	290106	0.62	0.08
31089	2	42.46	-98.78	2417.63	50	2.248438223	291299	0.62	0.08
31093	2	41.22	-98.51	575.71	40	1.957511778	182741	0.61	0.08
31093	2	41.22	-98.51	575.71	50	1.963881395	182759	0.61	0.08
31095	2	40.18	-97.14	575.56	40	2.013512252	201278	0.62	0.08
31095	2	40.18	-97.14	575.56	50	2.026621992	215158	0.62	0.08
31097	2	40.4	-96.27	376.8	40	1.856571564	6562	0.61	0.08
31097	2	40.4	-96.27	376.8	50	1.856571564	6371	0.61	0.08
31099	2	40.51	-98.95	516.08	40	3.747215614	457023	0.58	0.08
31099	2	40.51	-98.95	516.08	50	3.726886889	473677	0.58	0.08
31101	2	41.19	-101.64	1109.81	40	2.170468589	185430	0.57	0.08
31101	2	41.19	-101.64	1109.81	50	2.171217077	186074	0.57	0.08
31107	2	42.63	-97.89	1139.69	40	2.2098138	207512	0.62	0.08
31107	2	42.63	-97.89	1139.69	50	1.802663046	239732	0.62	0.08
31109	2	40.78	-96.69	846.68	40	1.640985003	152606	0.61	0.08
31109	2	40.78	-96.69	846.68	50	1.65309017	153951	0.61	0.08
31119	2	41.91	-97.61	575.07	40	2.115115239	252684	0.62	0.08
31119	2	41.91	-97.61	575.07	50	2.12751276	254837	0.62	0.08
31121	2	41.17	-98.03	494.7	40	2.04123878	198639	0.61	0.08
31121	2	41.17	-98.03	494.7	50	2.047540903	198459	0.61	0.08
31123	2	41.73	-102.99	1429.62	40	1.846874893	96734	0.62	0.08
31123	2	41.73	-102.99	1429.62	50	1.849372591	96144	0.62	0.08
31125	2	41.4	-97.99	448.09	40	1.838510104	136962	0.61	0.08
31125	2	41.4	-97.99	448.09	50	1.840819648	139470	0.61	0.08
31127	2	40.39	-95.85	411.89	40	2.14695174	96619	0.62	0.08
31127	2	40.39	-95.85	411.89	50	1.685849326	116373	0.61	0.08
31129	2	40.18	-98.05	575.91	40	2.150622179	178115	0.57	0.08
31129	2	40.18	-98.05	575.91	50	2.15266137	178995	0.57	0.08
31131	2	40.64	-96.13	619.04	40	1.815777105	79122	0.62	0.08
31131	2	40.64	-96.13	619.04	50	1.815777105	103984	0.62	0.08
31133	2	40.14	-96.25	433.01	40	1.664512913	9170	0.61	0.08
31133	2	40.14	-96.25	433.01	50	1.664512913	9170	0.61	0.08
31135	2	40.86	-101.64	884.31	40	1.531598033	135150	0.56	0.08
31135	2	40.86	-101.64	884.31	50	1.219801098	232097	0.57	0.08
31137	2	40.52	-99.41	540.62	40	2.246219268	348330	0.58	0.08
31137	2	40.52	-99.41	540.62	50	2.246779607	348463	0.58	0.08
31139	2	42.27	-97.61	575.27	40	2.362387545	218607	0.62	0.08
31139	2	42.27	-97.61	575.27	50	2.366022383	219871	0.62	0.08
31141	2	41.58	-97.51	688.97	40	2.039502913	370139	0.62	0.08
31141	2	41.58	-97.51	688.97	50	2.05064033	371022	0.62	0.08
31143	2	41.19	-97.57	440.75	40	2.291446685	253362	0.61	0.08
31143	2	41.19	-97.57	440.75	50	2.295197952	253064	0.61	0.08
31145	2	40.17	-100.47	717.99	40	1.436524362	104965	0.57	0.08
31145	2	40.17	-100.47	717.99	50	1.442747502	104970	0.56	0.08
31147	2	40.12	-95.72	556.21	40	2.109749938	95045	0.61	0.08
31147	2	40.12	-95.72	556.21	50	1.367799852	135976	0.61	0.08
31149	2	42.41	-99.46	1011.82	40	2.589196826	31746	0.62	0.08
31149	2	42.41	-99.46	1011.82	50	2.589196826	32036	0.62	0.08
31151	2	40.52	-97.13	576.05	40	1.984456611	205489	0.61	0.08
31151	2	40.52	-97.13	576.05	50	1.997188115	207626	0.61	0.08
31153	2	41.12	-96.11	247.2	40	2.215399824	72999	0.62	0.08
31153	2	41.12	-96.11	247.2	50	2.125773935	76742	0.62	0.08
31155	2	41.22	-96.64	758.77	40	1.855438593	279770	0.61	0.08
31155	2	41.22	-96.64	758.77	50	1.85610606	277366	0.61	0.08
31157	2	41.85	-103.71	745.62	40	1.57149216	124073	0.61	0.08
31157	2	41.85	-103.71	745.62	50	1.563595215	122565	0.61	0.08
31159	2	40.87	-97.14	575.74	40	2.208046973	267528	0.61	0.08
31159	2	40.87	-97.14	575.74	50	2.145547871	272353	0.61	0.08
31161	2	42.51	-102.39	2469.99	50	1.013414248	38006	0.62	0.08
31163	2	41.22	-98.97	571.66	40	2.092822699	115545	0.58	0.08
31163	2	41.22	-98.97	571.66	50	2.105161916	115311	0.58	0.08
31165	2	42.48	-103.74	2067.33	40	1.980875425	23600	0.61	0.08
31165	2	42.48	-103.74	2067.33	50	1.850546845	24780	0.61	0.08
31167	2	41.9	-97.17	431.07	40	1.334143912	114657	0.61	0.08
31167	2	41.9	-97.17	431.07	50	1.345741075	115451	0.61	0.08
31169	2	40.17	-97.6	575.33	40	2.353379624	176681	0.61	0.08
31169	2	40.17	-97.6	575.33	50	2.352892771	173679	0.61	0.08
31173	2	42.15	-96.53	396.32	40	2.352982277	181561	0.62	0.08
31173	2	42.15	-96.53	396.32	50	2.165292722	200086	0.62	0.08
31175	2	41.56	-98.98	570.53	40	2.155471522	111991	0.61	0.08
31175	2	41.56	-98.98	570.53	50	2.160127979	112025	0.61	0.08
31177	2	41.53	-96.22	393.73	40	2.161721342	138459	0.62	0.08
31177	2	41.53	-96.22	393.73	50	2.161149074	139357	0.62	0.08
31181	2	40.18	-98.5	575	40	2.175121835	127254	0.57	0.08
31181	2	40.18	-98.5	575	50	2.171397267	127589	0.57	0.08
31183	2	41.94	-98.52	575.64	40	2.49998605	9430	0.62	0.08
31183	2	41.94	-98.52	575.64	50	1.044995526	35714	0.61	0.08
31185	2	40.87	-97.6	576.04	40	2.609204484	400470	0.61	0.08
31185	2	40.87	-97.6	576.04	50	2.612250085	399722	0.61	0.08
