31021	1	41.85	-96.34	497.05	40	0.814546725	94782	0.54	0.12
31021	1	41.85	-96.34	497.05	50	0.803859117	101525	0.54	0.12
31023	1	41.23	-97.13	584.51	40	0.85095253	116557	0.53	0.12
31023	1	41.23	-97.13	584.51	50	0.824357841	117625	0.53	0.12
31025	1	40.91	-96.14	566.27	40	1.83650333	163930	0.53	0.12
31025	1	40.91	-96.14	566.27	50	1.581410115	196131	0.53	0.12
31027	1	42.6	-97.26	745.82	40	1.479748208	191222	0.54	0.12
31027	1	42.6	-97.26	745.82	50	1.496324935	194043	0.54	0.12
31029	1	40.53	-101.69	897.61	40	0.566966302	81877	0.47	0.12
31029	1	40.53	-101.69	897.61	50	0.581449236	84160	0.47	0.12
31035	1	40.52	-98.05	573.49	40	0.269986582	41733	0.52	0.12
31035	1	40.52	-98.05	573.49	50	0.279890603	42827	0.52	0.12
31037	1	41.57	-97.09	418.56	40	1.357957158	107280	0.53	0.12
31037	1	41.57	-97.09	418.56	50	1.377273595	108915	0.53	0.12
31039	1	41.92	-96.79	574.57	40	0.973555171	101838	0.53	0.12
31039	1	41.92	-96.79	574.57	50	0.995543651	103953	0.53	0.12
31041	1	41.39	-99.73	2575.95	40	0.601597749	90059	0.48	0.12
31041	1	41.39	-99.73	2575.95	50	0.60119059	88619	0.48	0.12
31043	1	42.39	-96.56	267.3	40	1.389919627	85580	0.54	0.12
31043	1	42.39	-96.56	267.3	50	1.363531724	86086	0.54	0.12
31047	1	40.87	-99.82	1019.29	40	0.166392834	29329	0.47	0.12
31047	1	40.87	-99.82	1019.29	50	0.188763188	33157	0.47	0.12
31051	1	42.49	-96.86	482.72	40	1.53073057	160182	0.54	0.12
31051	1	42.49	-96.86	482.72	50	1.53934346	162469	0.54	0.12
31053	1	41.58	-96.65	543.93	40	1.736189813	159479	0.53	0.12
31053	1	41.58	-96.65	543.93	50	1.058788589	142203	0.53	0.12
31055	1	41.3	-96.15	339.64	40	1.332042639	34140	0.53	0.12
31055	1	41.3	-96.15	339.64	50	1.343700216	34667	0.53	0.12
31057	1	40.18	-101.68	920.97	40	1.687864431	42065	0.47	0.12
31057	1	40.18	-101.68	920.97	50	0.389126343	34620	0.47	0.12
31059	1	40.53	-97.6	576.61	40	0.528653418	87878	0.53	0.12
31059	1	40.53	-97.6	576.61	50	0.551591535	91326	0.53	0.12
31061	1	40.18	-98.96	576.08	40	0.298238542	22635	0.48	0.12
31061	1	40.18	-98.96	576.08	50	0.34399798	26911	0.48	0.12
31063	1	40.53	-100.41	980.19	40	1.100774943	98038	0.46	0.12
31063	1	40.53	-100.41	980.19	50	1.126497708	100611	0.46	0.12
31065	1	40.19	-99.91	720.58	40	1.373606449	97225	0.48	0.12
31065	1	40.19	-99.91	720.58	50	1.125425408	121518	0.48	0.12
31067	1	40.26	-96.68	860.02	40	1.729040985	139796	0.53	0.12
31067	1	40.26	-96.68	860.02	50	0.944708315	118394	0.53	0.12
31073	1	40.51	-99.82	462.71	40	1.302382173	83529	0.46	0.12
31073	1	40.51	-99.82	462.71	50	1.313839631	84011	0.46	0.12
31077	1	41.57	-98.53	570.64	40	0.684323824	47189	0.53	0.12
31077	1	41.57	-98.53	570.64	50	0.706095267	48680	0.53	0.12
31079	1	40.87	-98.5	552.26	40	0.440866004	65575	0.49	0.12
31079	1	40.87	-98.5	552.26	50	0.411645183	71310	0.49	0.12
31081	1	40.88	-98.02	546.8	40	0.398816269	71847	0.52	0.12
31081	1	40.88	-98.02	546.8	50	0.42013151	75644	0.52	0.12
31083	1	40.18	-99.4	574.16	40	1.030117528	78988	0.43	0.12
31083	1	40.18	-99.4	574.16	50	1.047459165	80514	0.43	0.12
31085	1	40.54	-101.06	713.39	40	1.558811876	30435	0.47	0.12
31085	1	40.54	-101.06	713.39	50	0.346574702	24799	0.47	0.12
31089	1	42.46	-98.78	2417.63	40	0.983856828	126967	0.54	0.12
31089	1	42.46	-98.78	2417.63	50	0.996155325	129058	0.54	0.12
31093	1	41.22	-98.51	575.71	40	0.418394918	39059	0.52	0.12
31093	1	41.22	-98.51	575.71	50	0.441723477	41107	0.52	0.12
31095	1	40.18	-97.14	575.56	40	1.427286641	142677	0.54	0.12
31095	1	40.18	-97.14	575.56	50	1.466479051	155690	0.54	0.12
31097	1	40.4	-96.27	376.8	40	1.719730161	6078	0.54	0.12
31097	1	40.4	-96.27	376.8	50	1.719730161	5902	0.54	0.12
31099	1	40.51	-98.95	516.08	40	0.542663603	66185	0.48	0.12
31099	1	40.51	-98.95	516.08	50	0.592174274	75264	0.48	0.12
31101	1	41.19	-101.64	1109.81	40	1.214488225	103757	0.46	0.12
31101	1	41.19	-101.64	1109.81	50	1.231282592	105521	0.46	0.12
31107	1	42.63	-97.89	1139.69	40	0.90505463	84989	0.53	0.12
31107	1	42.63	-97.89	1139.69	50	0.580924247	77256	0.53	0.12
31109	1	40.78	-96.69	846.68	40	1.009320908	93863	0.53	0.12
31109	1	40.78	-96.69	846.68	50	1.03078148	95996	0.53	0.12
31119	1	41.91	-97.61	575.07	40	1.630899295	194837	0.54	0.12
31119	1	41.91	-97.61	575.07	50	1.647377484	197326	0.54	0.12
31121	1	41.17	-98.03	494.7	40	0.260433271	25344	0.51	0.12
31121	1	41.17	-98.03	494.7	50	0.284941735	27618	0.52	0.12
31123	1	41.73	-102.99	1429.62	40	0.407784894	21359	0.49	0.12
31123	1	41.73	-102.99	1429.62	50	0.425727708	22132	0.49	0.12
31125	1	41.4	-97.99	448.09	40	0.549028104	40901	0.52	0.12
31125	1	41.4	-97.99	448.09	50	0.556125457	42135	0.52	0.12
31127	1	40.39	-95.85	411.89	40	1.976642952	88954	0.54	0.12
31127	1	40.39	-95.85	411.89	50	1.168055081	80630	0.54	0.12
31129	1	40.18	-98.05	575.91	40	1.262673731	104575	0.48	0.12
31129	1	40.18	-98.05	575.91	50	1.278731111	106327	0.48	0.12
31131	1	40.64	-96.13	619.04	40	1.631635364	71099	0.53	0.12
31131	1	40.64	-96.13	619.04	50	1.631635364	93439	0.53	0.12
31133	1	40.14	-96.25	433.01	40	1.537469219	8470	0.54	0.12
31133	1	40.14	-96.25	433.01	50	1.537469219	8470	0.54	0.12
31135	1	40.86	-101.64	884.31	40	1.30869394	115481	0.46	0.12
31135	1	40.86	-101.64	884.31	50	0.565636657	107626	0.46	0.12
31137	1	40.52	-99.41	540.62	40	0.342216102	53069	0.48	0.12
31137	1	40.52	-99.41	540.62	50	0.352812315	54719	0.48	0.12
31139	1	42.27	-97.61	575.27	40	1.648056911	152505	0.54	0.12
31139	1	42.27	-97.61	575.27	50	1.662175064	154464	0.54	0.12
31141	1	41.58	-97.51	688.97	40	0.732621845	132960	0.54	0.12
31141	1	41.58	-97.51	688.97	50	0.749185172	135550	0.54	0.12
31143	1	41.19	-97.57	440.75	40	0.581764032	64325	0.53	0.12
31143	1	41.19	-97.57	440.75	50	0.605528195	66764	0.53	0.12
31145	1	40.17	-100.47	717.99	40	0.816474778	59659	0.46	0.12
31145	1	40.17	-100.47	717.99	50	0.849082896	61777	0.46	0.12
31147	1	40.12	-95.72	556.21	40	1.953833289	88021	0.54	0.12
31147	1	40.12	-95.72	556.21	50	0.731185001	72689	0.54	0.12
31149	1	42.41	-99.46	1011.82	40	2.332051049	28593	0.53	0.12
31149	1	42.41	-99.46	1011.82	50	2.332051049	28855	0.53	0.12
31151	1	40.52	-97.13	576.05	40	1.144426213	118505	0.53	0.12
31151	1	40.52	-97.13	576.05	50	1.169181984	121547	0.53	0.12
31153	1	41.12	-96.11	247.2	40	1.993074914	65673	0.53	0.12
31153	1	41.12	-96.11	247.2	50	1.764478478	63699	0.53	0.12
31155	1	41.22	-96.64	758.77	40	0.555237303	83721	0.53	0.12
31155	1	41.22	-96.64	758.77	50	0.56258183	84069	0.53	0.12
31157	1	41.85	-103.71	745.62	40	0.025778444	2035	0.47	0.12
31157	1	41.85	-103.71	745.62	50	0.025648904	2011	0.47	0.12
31159	1	40.87	-97.14	575.74	40	0.494274384	59886	0.52	0.12
31159	1	40.87	-97.14	575.74	50	0.48686486	61802	0.52	0.12
31161	1	42.51	-102.39	2469.99	50	0.133611672	5011	0.50	0.12
31163	1	41.22	-98.97	571.66	40	0.272697085	15056	0.46	0.12
31163	1	41.22	-98.97	571.66	50	0.294947313	16156	0.46	0.12
31165	1	42.48	-103.74	2067.33	40	0.059052984	704	0.49	0.12
31165	1	42.48	-103.74	2067.33	50	0.07246378	970	0.49	0.12
31167	1	41.9	-97.17	431.07	40	0.460132912	39544	0.54	0.12
31167	1	41.9	-97.17	431.07	50	0.474856983	40738	0.54	0.12
31169	1	40.17	-97.6	575.33	40	0.681018134	51128	0.53	0.12
31169	1	40.17	-97.6	575.33	50	0.677641743	50020	0.53	0.12
31173	1	42.15	-96.53	396.32	40	2.138737185	165030	0.54	0.12
31173	1	42.15	-96.53	396.32	50	1.710693881	158078	0.54	0.12
31175	1	41.56	-98.98	570.53	40	0.42302933	21979	0.51	0.12
31175	1	41.56	-98.98	570.53	50	0.446156834	23138	0.52	0.12
31177	1	41.53	-96.22	393.73	40	1.388613873	88941	0.53	0.12
31177	1	41.53	-96.22	393.73	50	1.400210541	90289	0.53	0.12
31181	1	40.18	-98.5	575	40	1.036046463	60613	0.49	0.12
31181	1	40.18	-98.5	575	50	1.051219623	61768	0.49	0.12
31183	1	41.94	-98.52	575.64	40	2.259266381	8522	0.54	0.12
31183	1	41.94	-98.52	575.64	50	0.209426263	7157	0.53	0.12
31185	1	40.87	-97.6	576.04	40	0.45607406	70000	0.53	0.12
31185	1	40.87	-97.6	576.04	50	0.479249721	73334	0.53	0.12
8011	2	37.93	-103.08	1541.05	50	0.009026784	59	0.47	0.08
8013	2	40.09	-105.4	751.72	50	0.052220885	181	0.51	0.08
8025	2	38.32	-103.79	800.31	50	0.005104903	1	0.45	0.08
8069	2	40.66	-105.48	2633.5	50	0.078694264	966	0.52	0.08
8075	2	40.73	-103.09	1844.86	50	0.573640039	29818	0.52	0.08
8095	2	40.59	-102.35	687.72	50	0.706107034	63294	0.53	0.08
8101	2	38.17	-104.49	2397.74	50	0.025038778	133	0.48	0.08
8123	2	40.56	-104.38	4021.66	50	0.101180495	11567	0.52	0.08
8125	2	40	-102.42	2368.94	50	0.474645937	76076	0.49	0.08
20013	2	39.83	-95.57	571.98	40	1.957109301	169686	0.55	0.08
20013	2	39.83	-95.57	571.98	50	1.957109301	169770	0.55	0.08
20043	2	39.79	-95.15	397.09	40	1.97415825	131603	0.55	0.08
20043	2	39.79	-95.15	397.09	50	1.97415825	131667	0.55	0.08
20047	2	37.88	-99.3	622.06	40	1.172437431	3684	0.55	0.08
20047	2	37.88	-99.3	622.06	50	1.172437431	3755	0.55	0.08
20063	2	38.92	-100.49	1071.53	50	0.601799079	42999	0.47	0.08
20069	2	37.74	-100.45	869.37	50	0.017942788	611	0.49	0.08
20081	2	37.56	-100.88	577.72	40	0.060697355	4736	0.49	0.08
20081	2	37.56	-100.88	577.72	50	0.066150458	5140	0.49	0.08
20085	2	39.41	-95.79	657.86	40	1.203359532	24656	0.55	0.08
20085	2	39.41	-95.79	657.86	50	1.203359532	24656	0.55	0.08
20097	2	37.56	-99.29	722.65	40	1.140116315	5541	0.52	0.08
20097	2	37.56	-99.29	722.65	50	0.185198047	4547	0.52	0.08
20117	2	39.78	-96.52	904.26	40	1.248424366	24041	0.55	0.08
20117	2	39.78	-96.52	904.26	50	1.248424366	24452	0.55	0.08
20119	2	37.24	-100.36	979.74	40	0.104708324	8044	0.51	0.08
20119	2	37.24	-100.36	979.74	50	0.110434927	8479	0.52	0.08
20131	2	39.79	-96.01	719.29	40	1.584155905	21906	0.55	0.08
20131	2	39.79	-96.01	719.29	50	1.584155905	23295	0.55	0.08
20157	2	39.83	-97.65	720.26	40	1.500313463	7993	0.55	0.08
20157	2	39.83	-97.65	720.26	50	0.162112548	9352	0.54	0.08
20175	2	37.18	-100.85	640.5	40	0.282496906	16377	0.50	0.08
20175	2	37.18	-100.85	640.5	50	0.287342378	16607	0.50	0.08
20177	2	39.04	-95.76	556.29	50	0.773723333	2029	0.53	0.08
20179	2	39.35	-100.44	896.65	50	0.713773251	80925	0.48	0.08
20185	2	38.04	-98.72	794.64	50	0.902118975	15425	0.53	0.08
20187	2	37.57	-101.79	680.06	40	0.016430285	262	0.48	0.08
20187	2	37.57	-101.79	680.06	50	0.016430285	260	0.48	0.08
20189	2	37.2	-101.32	727.55	40	0.024211372	1660	0.48	0.08
20189	2	37.2	-101.32	727.55	50	0.030468146	2081	0.48	0.08
31001	2	40.52	-98.5	564.19	40	0.466514735	74070	0.51	0.08
31001	2	40.52	-98.5	564.19	50	0.508610787	85514	0.51	0.08
31003	2	42.18	-98.06	858.44	40	1.47204001	243061	0.56	0.08
31003	2	42.18	-98.06	858.44	50	1.485678741	246298	0.56	0.08
31011	2	41.71	-98.07	687.2	40	0.350134141	39366	0.55	0.08
31011	2	41.71	-98.07	687.2	50	0.36601316	41177	0.56	0.08
31013	2	42.22	-103.09	1077.9	50	0.015006012	326	0.50	0.08
31015	2	42.89	-98.77	544.59	40	0.307594591	4617	0.54	0.08
31015	2	42.89	-98.77	544.59	50	0.351209623	5226	0.54	0.08
31017	2	42.35	-99.92	1225.12	40	0.221022112	6959	0.54	0.08
31017	2	42.35	-99.92	1225.12	50	0.249667502	7902	0.54	0.08
31019	2	40.86	-99.07	975.31	40	0.836912115	119795	0.51	0.08
31019	2	40.86	-99.07	975.31	50	0.836435989	118052	0.51	0.08
31021	2	41.85	-96.34	497.05	40	0.814546725	94782	0.56	0.08
31021	2	41.85	-96.34	497.05	50	0.803859117	101525	0.56	0.08
31023	2	41.23	-97.13	584.51	40	0.85095253	116557	0.56	0.08
31023	2	41.23	-97.13	584.51	50	0.824357841	117625	0.56	0.08
31025	2	40.91	-96.14	566.27	40	1.83650333	163930	0.55	0.08
31025	2	40.91	-96.14	566.27	50	1.581410115	196131	0.55	0.08
31027	2	42.6	-97.26	745.82	40	1.479748208	191222	0.56	0.08
31027	2	42.6	-97.26	745.82	50	1.496324935	194043	0.56	0.08
31029	2	40.53	-101.69	897.61	40	0.566966302	81877	0.49	0.08
31029	2	40.53	-101.69	897.61	50	0.581449236	84160	0.49	0.08
31035	2	40.52	-98.05	573.49	40	0.269986582	41733	0.54	0.08
31035	2	40.52	-98.05	573.49	50	0.279890603	42827	0.55	0.08
31037	2	41.57	-97.09	418.56	40	1.357957158	107280	0.55	0.08
31037	2	41.57	-97.09	418.56	50	1.377273595	108915	0.55	0.08
31039	2	41.92	-96.79	574.57	40	0.973555171	101838	0.56	0.08
31039	2	41.92	-96.79	574.57	50	0.995543651	103953	0.56	0.08
31041	2	41.39	-99.73	2575.95	40	0.601597749	90059	0.51	0.08
31041	2	41.39	-99.73	2575.95	50	0.60119059	88619	0.51	0.08
31043	2	42.39	-96.56	267.3	40	1.389919627	85580	0.56	0.08
31043	2	42.39	-96.56	267.3	50	1.363531724	86086	0.56	0.08
31047	2	40.87	-99.82	1019.29	40	0.166392834	29329	0.50	0.08
31047	2	40.87	-99.82	1019.29	50	0.188763188	33157	0.50	0.08
31051	2	42.49	-96.86	482.72	40	1.53073057	160182	0.56	0.08
31051	2	42.49	-96.86	482.72	50	1.53934346	162469	0.56	0.08
31053	2	41.58	-96.65	543.93	40	1.736189813	159479	0.56	0.08
31053	2	41.58	-96.65	543.93	50	1.058788589	142203	0.55	0.08
31055	2	41.3	-96.15	339.64	40	1.332042639	34140	0.55	0.08
31055	2	41.3	-96.15	339.64	50	1.343700216	34667	0.55	0.08
31057	2	40.18	-101.68	920.97	40	1.687864431	42065	0.50	0.08
31057	2	40.18	-101.68	920.97	50	0.389126343	34620	0.50	0.08
31059	2	40.53	-97.6	576.61	40	0.528653418	87878	0.55	0.08
31059	2	40.53	-97.6	576.61	50	0.551591535	91326	0.55	0.08
31061	2	40.18	-98.96	576.08	40	0.298238542	22635	0.51	0.08
31061	2	40.18	-98.96	576.08	50	0.34399798	26911	0.51	0.08
31063	2	40.53	-100.41	980.19	40	1.100774943	98038	0.49	0.08
31063	2	40.53	-100.41	980.19	50	1.126497708	100611	0.49	0.08
31065	2	40.19	-99.91	720.58	40	1.373606449	97225	0.50	0.08
31065	2	40.19	-99.91	720.58	50	1.125425408	121518	0.50	0.08
31067	2	40.26	-96.68	860.02	40	1.729040985	139796	0.55	0.08
31067	2	40.26	-96.68	860.02	50	0.944708315	118394	0.55	0.08
31073	2	40.51	-99.82	462.71	40	1.302382173	83529	0.49	0.08
31073	2	40.51	-99.82	462.71	50	1.313839631	84011	0.49	0.08
31077	2	41.57	-98.53	570.64	40	0.684323824	47189	0.55	0.08
31077	2	41.57	-98.53	570.64	50	0.706095267	48680	0.55	0.08
31079	2	40.87	-98.5	552.26	40	0.440866004	65575	0.51	0.08
31079	2	40.87	-98.5	552.26	50	0.411645183	71310	0.51	0.08
31081	2	40.88	-98.02	546.8	40	0.398816269	71847	0.54	0.08
31081	2	40.88	-98.02	546.8	50	0.42013151	75644	0.54	0.08
31083	2	40.18	-99.4	574.16	40	1.030117528	78988	0.45	0.08
31083	2	40.18	-99.4	574.16	50	1.047459165	80514	0.45	0.08
31085	2	40.54	-101.06	713.39	40	1.558811876	30435	0.49	0.08
31085	2	40.54	-101.06	713.39	50	0.346574702	24799	0.49	0.08
31089	2	42.46	-98.78	2417.63	40	0.983856828	126967	0.56	0.08
31089	2	42.46	-98.78	2417.63	50	0.996155325	129058	0.56	0.08
31093	2	41.22	-98.51	575.71	40	0.418394918	39059	0.55	0.08
31093	2	41.22	-98.51	575.71	50	0.441723477	41107	0.55	0.08
31095	2	40.18	-97.14	575.56	40	1.427286641	142677	0.56	0.08
31095	2	40.18	-97.14	575.56	50	1.466479051	155690	0.56	0.08
31097	2	40.4	-96.27	376.8	40	1.719730161	6078	0.56	0.08
31097	2	40.4	-96.27	376.8	50	1.719730161	5902	0.56	0.08
31099	2	40.51	-98.95	516.08	40	0.542663603	66185	0.51	0.08
31099	2	40.51	-98.95	516.08	50	0.592174274	75264	0.51	0.08
31101	2	41.19	-101.64	1109.81	40	1.214488225	103757	0.49	0.08
31101	2	41.19	-101.64	1109.81	50	1.231282592	105521	0.49	0.08
31107	2	42.63	-97.89	1139.69	40	0.90505463	84989	0.56	0.08
31107	2	42.63	-97.89	1139.69	50	0.580924247	77256	0.56	0.08
31109	2	40.78	-96.69	846.68	40	1.009320908	93863	0.55	0.08
31109	2	40.78	-96.69	846.68	50	1.03078148	95996	0.55	0.08
31119	2	41.91	-97.61	575.07	40	1.630899295	194837	0.56	0.08
31119	2	41.91	-97.61	575.07	50	1.647377484	197326	0.56	0.08
31121	2	41.17	-98.03	494.7	40	0.260433271	25344	0.54	0.08
31121	2	41.17	-98.03	494.7	50	0.284941735	27618	0.54	0.08
31123	2	41.73	-102.99	1429.62	40	0.407784894	21359	0.51	0.08
31123	2	41.73	-102.99	1429.62	50	0.425727708	22132	0.51	0.08
31125	2	41.4	-97.99	448.09	40	0.549028104	40901	0.54	0.08
31125	2	41.4	-97.99	448.09	50	0.556125457	42135	0.54	0.08
31127	2	40.39	-95.85	411.89	40	1.976642952	88954	0.57	0.08
31127	2	40.39	-95.85	411.89	50	1.168055081	80630	0.57	0.08
31129	2	40.18	-98.05	575.91	40	1.262673731	104575	0.51	0.08
31129	2	40.18	-98.05	575.91	50	1.278731111	106327	0.51	0.08
31131	2	40.64	-96.13	619.04	40	1.631635364	71099	0.55	0.08
31131	2	40.64	-96.13	619.04	50	1.631635364	93439	0.55	0.08
31133	2	40.14	-96.25	433.01	40	1.537469219	8470	0.56	0.08
31133	2	40.14	-96.25	433.01	50	1.537469219	8470	0.56	0.08
31135	2	40.86	-101.64	884.31	40	1.30869394	115481	0.49	0.08
31135	2	40.86	-101.64	884.31	50	0.565636657	107626	0.49	0.08
31137	2	40.52	-99.41	540.62	40	0.342216102	53069	0.50	0.08
31137	2	40.52	-99.41	540.62	50	0.352812315	54719	0.50	0.08
31139	2	42.27	-97.61	575.27	40	1.648056911	152505	0.56	0.08
31139	2	42.27	-97.61	575.27	50	1.662175064	154464	0.56	0.08
31141	2	41.58	-97.51	688.97	40	0.732621845	132960	0.56	0.08
31141	2	41.58	-97.51	688.97	50	0.749185172	135550	0.56	0.08
31143	2	41.19	-97.57	440.75	40	0.581764032	64325	0.56	0.08
31143	2	41.19	-97.57	440.75	50	0.605528195	66764	0.56	0.08
31145	2	40.17	-100.47	717.99	40	0.816474778	59659	0.49	0.08
31145	2	40.17	-100.47	717.99	50	0.849082896	61777	0.49	0.08
31147	2	40.12	-95.72	556.21	40	1.953833289	88021	0.57	0.08
31147	2	40.12	-95.72	556.21	50	0.731185001	72689	0.56	0.08
31149	2	42.41	-99.46	1011.82	40	2.332051049	28593	0.56	0.08
31149	2	42.41	-99.46	1011.82	50	2.332051049	28855	0.56	0.08
31151	2	40.52	-97.13	576.05	40	1.144426213	118505	0.56	0.08
31151	2	40.52	-97.13	576.05	50	1.169181984	121547	0.56	0.08
31153	2	41.12	-96.11	247.2	40	1.993074914	65673	0.56	0.08
31153	2	41.12	-96.11	247.2	50	1.764478478	63699	0.56	0.08
31155	2	41.22	-96.64	758.77	40	0.555237303	83721	0.55	0.08
31155	2	41.22	-96.64	758.77	50	0.56258183	84069	0.55	0.08
31157	2	41.85	-103.71	745.62	40	0.025778444	2035	0.49	0.08
31157	2	41.85	-103.71	745.62	50	0.025648904	2011	0.49	0.08
31159	2	40.87	-97.14	575.74	40	0.494274384	59886	0.55	0.08
31159	2	40.87	-97.14	575.74	50	0.48686486	61802	0.55	0.08
31161	2	42.51	-102.39	2469.99	50	0.133611672	5011	0.52	0.08
31163	2	41.22	-98.97	571.66	40	0.272697085	15056	0.49	0.08
31163	2	41.22	-98.97	571.66	50	0.294947313	16156	0.49	0.08
31165	2	42.48	-103.74	2067.33	40	0.059052984	704	0.51	0.08
31165	2	42.48	-103.74	2067.33	50	0.07246378	970	0.51	0.08
31167	2	41.9	-97.17	431.07	40	0.460132912	39544	0.56	0.08
31167	2	41.9	-97.17	431.07	50	0.474856983	40738	0.56	0.08
31169	2	40.17	-97.6	575.33	40	0.681018134	51128	0.55	0.08
31169	2	40.17	-97.6	575.33	50	0.677641743	50020	0.55	0.08
31173	2	42.15	-96.53	396.32	40	2.138737185	165030	0.56	0.08
31173	2	42.15	-96.53	396.32	50	1.710693881	158078	0.56	0.08
31175	2	41.56	-98.98	570.53	40	0.42302933	21979	0.54	0.08
31175	2	41.56	-98.98	570.53	50	0.446156834	23138	0.54	0.08
31177	2	41.53	-96.22	393.73	40	1.388613873	88941	0.56	0.08
31177	2	41.53	-96.22	393.73	50	1.400210541	90289	0.56	0.08
31181	2	40.18	-98.5	575	40	1.036046463	60613	0.51	0.08
31181	2	40.18	-98.5	575	50	1.051219623	61768	0.51	0.08
31183	2	41.94	-98.52	575.64	40	2.259266381	8522	0.56	0.08
31183	2	41.94	-98.52	575.64	50	0.209426263	7157	0.55	0.08
31185	2	40.87	-97.6	576.04	40	0.45607406	70000	0.56	0.08
31185	2	40.87	-97.6	576.04	50	0.479249721	73334	0.56	0.08
