31051	1	42.49	-96.86	482.72	40	2.06	215567	0.594860247	0.12244898
31051	1	42.49	-96.86	482.72	50	2.06	217422	0.594860247	0.12244898
31053	1	41.58	-96.65	543.93	40	2.56	235151	0.591845404	0.12244898
31053	1	41.58	-96.65	543.93	50	2.15	288760	0.590337983	0.12244898
31055	1	41.3	-96.15	339.64	40	2.12	54335	0.592309226	0.12244898
31055	1	41.3	-96.15	339.64	50	2.12	54696	0.592425182	0.12244898
31057	1	40.18	-101.68	920.97	40	1.95	48598	0.530504959	0.12244898
31057	1	40.18	-101.68	920.97	50	1.42	126337	0.546042993	0.12244898
31059	1	40.53	-97.6	576.61	40	2.76	458794	0.59068585	0.12244898
31059	1	40.53	-97.6	576.61	50	2.76	456967	0.59068585	0.12244898
31061	1	40.18	-98.96	576.08	40	2.6	197329	0.558450228	0.12244898
31061	1	40.18	-98.96	576.08	50	2.6	203401	0.557986406	0.12244898
31063	1	40.53	-100.41	980.19	40	1.89	168329	0.545695126	0.12244898
31063	1	40.53	-100.41	980.19	50	1.89	168802	0.54534726	0.12244898
31065	1	40.19	-99.91	720.58	40	1.53	108295	0.535722955	0.12244898
31065	1	40.19	-99.91	720.58	50	1.48	159803	0.539433531	0.12244898
31067	1	40.26	-96.68	860.02	40	1.96	158469	0.596135757	0.12244898
31067	1	40.26	-96.68	860.02	50	1.61	201771	0.593932603	0.12244898
31073	1	40.51	-99.82	462.71	40	2.57	164828	0.546042993	0.12244898
31073	1	40.51	-99.82	462.71	50	2.57	164333	0.545927037	0.12244898
31077	1	41.57	-98.53	570.64	40	2.41	166185	0.591497538	0.12244898
31077	1	41.57	-98.53	570.64	50	2.41	166150	0.591613494	0.12244898
31079	1	40.87	-98.5	552.26	40	2.86	425403	0.56018956	0.12244898
31079	1	40.87	-98.5	552.26	50	2.62	453869	0.56018956	0.12244898
31081	1	40.88	-98.02	546.8	40	2.94	529644	0.590337983	0.12244898
31081	1	40.88	-98.02	546.8	50	2.94	529343	0.590453939	0.12244898
31083	1	40.18	-99.4	574.16	40	2.37	181729	0.546738725	0.12244898
31083	1	40.18	-99.4	574.16	50	2.37	182173	0.546506814	0.12244898
31085	1	40.54	-101.06	713.39	40	1.8	35144	0.535375089	0.12244898
31085	1	40.54	-101.06	713.39	50	1.27	90873	0.551956722	0.12244898
31089	1	42.46	-98.78	2417.63	40	2.3	296815	0.592425182	0.12244898
31089	1	42.46	-98.78	2417.63	50	2.3	297979	0.592425182	0.12244898
31093	1	41.22	-98.51	575.71	40	2.49	232451	0.590569894	0.12244898
31093	1	41.22	-98.51	575.71	50	2.49	231720	0.59068585	0.12244898
31095	1	40.18	-97.14	575.56	40	2.08	207924	0.594396425	0.12244898
31095	1	40.18	-97.14	575.56	50	2.09	221887	0.59451238	0.12244898
31097	1	40.4	-96.27	376.8	40	1.89	6680	0.596019801	0.12244898
31097	1	40.4	-96.27	376.8	50	1.89	6486	0.596019801	0.12244898
31099	1	40.51	-98.95	516.08	40	2.93	357353	0.557522584	0.12244898
31099	1	40.51	-98.95	516.08	50	2.93	372395	0.557058763	0.12244898
31101	1	41.19	-101.64	1109.81	40	2.21	188807	0.543723883	0.12244898
31101	1	41.19	-101.64	1109.81	50	2.21	189398	0.543607928	0.12244898
31107	1	42.63	-97.89	1139.69	40	2.34	219737	0.592193271	0.12244898
31107	1	42.63	-97.89	1139.69	50	1.93	256666	0.591497538	0.12244898
31109	1	40.78	-96.69	846.68	40	1.76	163674	0.593700692	0.12244898
31109	1	40.78	-96.69	846.68	50	1.77	164839	0.593700692	0.12244898
31119	1	41.91	-97.61	575.07	40	2.25	268798	0.594860247	0.12244898
31119	1	41.91	-97.61	575.07	50	2.26	270707	0.594860247	0.12244898
31121	1	41.17	-98.03	494.7	40	2.6	253014	0.590222028	0.12244898
31121	1	41.17	-98.03	494.7	50	2.6	252007	0.590222028	0.12244898
31123	1	41.73	-102.99	1429.62	40	2.02	105802	0.591265627	0.12244898
31123	1	41.73	-102.99	1429.62	50	2.02	105014	0.591381583	0.12244898
31125	1	41.4	-97.99	448.09	40	2.38	177301	0.591149672	0.12244898
31125	1	41.4	-97.99	448.09	50	2.38	180321	0.591149672	0.12244898
31127	1	40.39	-95.85	411.89	40	2.16	97206	0.596135757	0.12244898
31127	1	40.39	-95.85	411.89	50	1.84	127014	0.594048558	0.12244898
31129	1	40.18	-98.05	575.91	40	2.25	186346	0.548246147	0.12244898
31129	1	40.18	-98.05	575.91	50	2.25	187089	0.548130191	0.12244898
31131	1	40.64	-96.13	619.04	40	1.84	80178	0.596019801	0.12244898
31131	1	40.64	-96.13	619.04	50	1.84	105371	0.596019801	0.12244898
31133	1	40.14	-96.25	433.01	40	1.7	9365	0.596019801	0.12244898
31133	1	40.14	-96.25	433.01	50	1.7	9365	0.596019801	0.12244898
31135	1	40.86	-101.64	884.31	40	1.55	136774	0.534911267	0.12244898
31135	1	40.86	-101.64	884.31	50	1.35	256870	0.546738725	0.12244898
31137	1	40.52	-99.41	540.62	40	2.33	361322	0.558450228	0.12244898
31137	1	40.52	-99.41	540.62	50	2.33	361370	0.558334273	0.12244898
31139	1	42.27	-97.61	575.27	40	2.52	233192	0.594164514	0.12244898
31139	1	42.27	-97.61	575.27	50	2.52	234180	0.594280469	0.12244898
31141	1	41.58	-97.51	688.97	40	2.22	402897	0.591613494	0.12244898
31141	1	41.58	-97.51	688.97	50	2.23	403473	0.591729449	0.12244898
31143	1	41.19	-97.57	440.75	40	2.6	287478	0.590801805	0.12244898
31143	1	41.19	-97.57	440.75	50	2.6	286671	0.590917761	0.12244898
31145	1	40.17	-100.47	717.99	40	1.43	104488	0.54175264	0.12244898
31145	1	40.17	-100.47	717.99	50	1.44	104770	0.541288818	0.12244898
31147	1	40.12	-95.72	556.21	40	2.14	96408	0.596019801	0.12244898
31147	1	40.12	-95.72	556.21	50	1.57	156077	0.592541137	0.12244898
31149	1	42.41	-99.46	1011.82	40	2.6	31878	0.596135757	0.12244898
31149	1	42.41	-99.46	1011.82	50	2.6	32170	0.596135757	0.12244898
31151	1	40.52	-97.13	576.05	40	2.15	222631	0.593352826	0.12244898
31151	1	40.52	-97.13	576.05	50	2.16	224552	0.593352826	0.12244898
31153	1	41.12	-96.11	247.2	40	2.23	73480	0.595208113	0.12244898
31153	1	41.12	-96.11	247.2	50	2.15	77617	0.594628336	0.12244898
31155	1	41.22	-96.64	758.77	40	1.98	298552	0.59068585	0.12244898
31155	1	41.22	-96.64	758.77	50	1.98	295880	0.59068585	0.12244898
31157	1	41.85	-103.71	745.62	40	1.99	157115	0.589758206	0.12244898
31157	1	41.85	-103.71	745.62	50	1.98	155206	0.589758206	0.12244898
31159	1	40.87	-97.14	575.74	40	2.44	295631	0.590917761	0.12244898
31159	1	40.87	-97.14	575.74	50	2.37	300845	0.590917761	0.12244898
31161	1	42.51	-102.39	2469.99	50	1.13	42378	0.590569894	0.12244898
31163	1	41.22	-98.97	571.66	40	2.39	131952	0.559377872	0.12244898
31163	1	41.22	-98.97	571.66	50	2.4	131461	0.559030006	0.12244898
31165	1	42.48	-103.74	2067.33	40	2.5	29785	0.589874161	0.12244898
31165	1	42.48	-103.74	2067.33	50	2.33	31200	0.589874161	0.12244898
31167	1	41.9	-97.17	431.07	40	1.61	138364	0.59068585	0.12244898
31167	1	41.9	-97.17	431.07	50	1.62	138980	0.590801805	0.12244898
31169	1	40.17	-97.6	575.33	40	2.62	196698	0.591149672	0.12244898
31169	1	40.17	-97.6	575.33	50	2.62	193395	0.591149672	0.12244898
31173	1	42.15	-96.53	396.32	40	2.33	179788	0.591729449	0.12244898
31173	1	42.15	-96.53	396.32	50	2.17	200521	0.590569894	0.12244898
31175	1	41.56	-98.98	570.53	40	2.52	130931	0.590801805	0.12244898
31175	1	41.56	-98.98	570.53	50	2.52	130688	0.590801805	0.12244898
31177	1	41.53	-96.22	393.73	40	2.14	137068	0.59068585	0.12244898
31177	1	41.53	-96.22	393.73	50	2.14	137993	0.590917761	0.12244898
31181	1	40.18	-98.5	575	40	1.99	116424	0.551608855	0.12244898
31181	1	40.18	-98.5	575	50	1.99	116930	0.5514929	0.12244898
31183	1	41.94	-98.52	575.64	40	2.49	9392	0.596135757	0.12244898
31183	1	41.94	-98.52	575.64	50	1.27	43404	0.590453939	0.12244898
31185	1	40.87	-97.6	576.04	40	2.93	449707	0.590106072	0.12244898
31185	1	40.87	-97.6	576.04	50	2.93	448343	0.590222028	0.12244898
8011	2	37.93	-103.08	1541.05	50	1.77	11634	0.614688633	0.07606679
8013	2	40.09	-105.4	751.72	50	1.68	5824	0.609006814	0.07606679
8025	2	38.32	-103.79	800.31	50	1.55	253	0.612949301	0.07606679
8069	2	40.66	-105.48	2633.5	50	1.5	18421	0.612601434	0.07606679
8075	2	40.73	-103.09	1844.86	50	1.36	70693	0.619210896	0.07606679
8095	2	40.59	-102.35	687.72	50	1.51	135353	0.619558763	0.07606679
8101	2	38.17	-104.49	2397.74	50	2.76	14616	0.609702547	0.07606679
8123	2	40.56	-104.38	4021.66	50	2.07	236642	0.615964143	0.07606679
8125	2	40	-102.42	2368.94	50	1.74	278886	0.576307371	0.07606679
20013	2	39.83	-95.57	571.98	40	2.22	192479	0.622225738	0.07606679
20013	2	39.83	-95.57	571.98	50	2.22	192574	0.622225738	0.07606679
20043	2	39.79	-95.15	397.09	40	2.2	146658	0.621066184	0.07606679
20043	2	39.79	-95.15	397.09	50	2.2	146730	0.621066184	0.07606679
20047	2	37.88	-99.3	622.06	40	1.3	4085	0.614572677	0.07606679
20047	2	37.88	-99.3	622.06	50	1.3	4163	0.614572677	0.07606679
20063	2	38.92	-100.49	1071.53	50	0.96	68593	0.564711824	0.07606679
20069	2	37.74	-100.45	869.37	50	0.9	30625	0.597063401	0.07606679
20081	2	37.56	-100.88	577.72	40	1.51	117818	0.603440952	0.07606679
20081	2	37.56	-100.88	577.72	50	1.51	117324	0.603440952	0.07606679
20085	2	39.41	-95.79	657.86	40	1.35	27661	0.622341694	0.07606679
20085	2	39.41	-95.79	657.86	50	1.35	27661	0.622341694	0.07606679
20097	2	37.56	-99.29	722.65	40	1.34	6513	0.6139929	0.07606679
20097	2	37.56	-99.29	722.65	50	0.99	24309	0.607267482	0.07606679
20117	2	39.78	-96.52	904.26	40	1.41	27152	0.622457649	0.07606679
20117	2	39.78	-96.52	904.26	50	1.41	27617	0.622457649	0.07606679
20119	2	37.24	-100.36	979.74	40	1.82	139820	0.603788818	0.07606679
20119	2	37.24	-100.36	979.74	50	1.82	139732	0.603904774	0.07606679
20131	2	39.79	-96.01	719.29	40	1.79	24752	0.622225738	0.07606679
20131	2	39.79	-96.01	719.29	50	1.79	26322	0.622225738	0.07606679
20157	2	39.83	-97.65	720.26	40	1.7	9057	0.622457649	0.07606679
20157	2	39.83	-97.65	720.26	50	1.24	71530	0.616427965	0.07606679
20175	2	37.18	-100.85	640.5	40	1.35	78265	0.606339839	0.07606679
20175	2	37.18	-100.85	640.5	50	1.35	78024	0.606455794	0.07606679
20177	2	39.04	-95.76	556.29	50	0.91	2386	0.622457649	0.07606679
20179	2	39.35	-100.44	896.65	50	1.08	122447	0.566567111	0.07606679
20185	2	38.04	-98.72	794.64	50	1.05	17953	0.615964143	0.07606679
20187	2	37.57	-101.79	680.06	40	1.36	21664	0.603904774	0.07606679
20187	2	37.57	-101.79	680.06	50	1.36	21529	0.603904774	0.07606679
20189	2	37.2	-101.32	727.55	40	1.57	107640	0.604716462	0.07606679
20189	2	37.2	-101.32	727.55	50	1.57	107218	0.604716462	0.07606679
31001	2	40.52	-98.5	564.19	40	2.86	454090	0.586511453	0.07606679
31001	2	40.52	-98.5	564.19	50	2.86	480861	0.586047631	0.07606679
31003	2	42.18	-98.06	858.44	40	2.57	424354	0.619906629	0.07606679
31003	2	42.18	-98.06	858.44	50	2.57	426059	0.619906629	0.07606679
31011	2	41.71	-98.07	687.2	40	1.97	221487	0.616659876	0.07606679
31011	2	41.71	-98.07	687.2	50	1.97	221627	0.616659876	0.07606679
31013	2	42.22	-103.09	1077.9	50	0.92	19979	0.615732232	0.07606679
31015	2	42.89	-98.77	544.59	40	1.87	28071	0.616775831	0.07606679
31015	2	42.89	-98.77	544.59	50	1.87	27827	0.617007742	0.07606679
31017	2	42.35	-99.92	1225.12	40	2.68	84387	0.616080098	0.07606679
31017	2	42.35	-99.92	1225.12	50	2.68	84824	0.616196054	0.07606679
31019	2	40.86	-99.07	975.31	40	2.76	395063	0.584424254	0.07606679
31019	2	40.86	-99.07	975.31	50	2.76	389539	0.584424254	0.07606679
31021	2	41.85	-96.34	497.05	40	2.24	260649	0.608195126	0.07606679
31021	2	41.85	-96.34	497.05	50	2.2	277853	0.608195126	0.07606679
31023	2	41.23	-97.13	584.51	40	2.13	291752	0.618631119	0.07606679
31023	2	41.23	-97.13	584.51	50	2.11	301069	0.618515163	0.07606679
31025	2	40.91	-96.14	566.27	40	2.06	183880	0.622457649	0.07606679
31025	2	40.91	-96.14	566.27	50	1.95	241845	0.621877872	0.07606679
31027	2	42.6	-97.26	745.82	40	2.43	314020	0.620022584	0.07606679
31027	2	42.6	-97.26	745.82	50	2.43	315122	0.62013854	0.07606679
31029	2	40.53	-101.69	897.61	40	1.96	283049	0.576307371	0.07606679
31029	2	40.53	-101.69	897.61	50	1.96	283694	0.57607546	0.07606679
31035	2	40.52	-98.05	573.49	40	2.59	400346	0.616196054	0.07606679
31035	2	40.52	-98.05	573.49	50	2.59	396309	0.616196054	0.07606679
31037	2	41.57	-97.09	418.56	40	2.24	176962	0.619326852	0.07606679
31037	2	41.57	-97.09	418.56	50	2.25	177931	0.619442807	0.07606679
31039	2	41.92	-96.79	574.57	40	2.27	237452	0.611094013	0.07606679
31039	2	41.92	-96.79	574.57	50	2.28	238074	0.611209968	0.07606679
31041	2	41.39	-99.73	2575.95	40	2.58	386226	0.584076388	0.07606679
31041	2	41.39	-99.73	2575.95	50	2.58	380308	0.584076388	0.07606679
31043	2	42.39	-96.56	267.3	40	2.19	134842	0.62013854	0.07606679
31043	2	42.39	-96.56	267.3	50	2.17	137002	0.62013854	0.07606679
31047	2	40.87	-99.82	1019.29	40	2.81	495300	0.583844477	0.07606679
31047	2	40.87	-99.82	1019.29	50	2.81	493582	0.583612566	0.07606679
31051	2	42.49	-96.86	482.72	40	2.06	215567	0.621182139	0.07606679
31051	2	42.49	-96.86	482.72	50	2.06	217422	0.621298095	0.07606679
31053	2	41.58	-96.65	543.93	40	2.56	235151	0.618051341	0.07606679
31053	2	41.58	-96.65	543.93	50	2.15	288760	0.616427965	0.07606679
31055	2	41.3	-96.15	339.64	40	2.12	54335	0.618515163	0.07606679
31055	2	41.3	-96.15	339.64	50	2.12	54696	0.618515163	0.07606679
31057	2	40.18	-101.68	920.97	40	1.95	48598	0.557522584	0.07606679
31057	2	40.18	-101.68	920.97	50	1.42	126337	0.574104217	0.07606679
31059	2	40.53	-97.6	576.61	40	2.76	458794	0.616775831	0.07606679
31059	2	40.53	-97.6	576.61	50	2.76	456967	0.616891787	0.07606679
31061	2	40.18	-98.96	576.08	40	2.6	197329	0.586859319	0.07606679
31061	2	40.18	-98.96	576.08	50	2.6	203401	0.586395497	0.07606679
31063	2	40.53	-100.41	980.19	40	1.89	168329	0.57352444	0.07606679
31063	2	40.53	-100.41	980.19	50	1.89	168802	0.573176573	0.07606679
31065	2	40.19	-99.91	720.58	40	1.53	108295	0.563320358	0.07606679
31065	2	40.19	-99.91	720.58	50	1.48	159803	0.567146889	0.07606679
31067	2	40.26	-96.68	860.02	40	1.96	158469	0.622573605	0.07606679
31067	2	40.26	-96.68	860.02	50	1.61	201771	0.62013854	0.07606679
31073	2	40.51	-99.82	462.71	40	2.57	164828	0.573988262	0.07606679
31073	2	40.51	-99.82	462.71	50	2.57	164333	0.573988262	0.07606679
31077	2	41.57	-98.53	570.64	40	2.41	166185	0.61781943	0.07606679
31077	2	41.57	-98.53	570.64	50	2.41	166150	0.61781943	0.07606679
31079	2	40.87	-98.5	552.26	40	2.86	425403	0.588714607	0.07606679
31079	2	40.87	-98.5	552.26	50	2.62	453869	0.588598651	0.07606679
31081	2	40.88	-98.02	546.8	40	2.94	529644	0.616427965	0.07606679
31081	2	40.88	-98.02	546.8	50	2.94	529343	0.61654392	0.07606679
31083	2	40.18	-99.4	574.16	40	2.37	181729	0.574683994	0.07606679
31083	2	40.18	-99.4	574.16	50	2.37	182173	0.574568039	0.07606679
31085	2	40.54	-101.06	713.39	40	1.8	35144	0.562972492	0.07606679
31085	2	40.54	-101.06	713.39	50	1.27	90873	0.580017946	0.07606679
31089	2	42.46	-98.78	2417.63	40	2.3	296815	0.618631119	0.07606679
31089	2	42.46	-98.78	2417.63	50	2.3	297979	0.618631119	0.07606679
31093	2	41.22	-98.51	575.71	40	2.49	232451	0.616659876	0.07606679
31093	2	41.22	-98.51	575.71	50	2.49	231720	0.616775831	0.07606679
31095	2	40.18	-97.14	575.56	40	2.08	207924	0.620718317	0.07606679
31095	2	40.18	-97.14	575.56	50	2.09	221887	0.620950228	0.07606679
31097	2	40.4	-96.27	376.8	40	1.89	6680	0.622457649	0.07606679
31097	2	40.4	-96.27	376.8	50	1.89	6486	0.622457649	0.07606679
31099	2	40.51	-98.95	516.08	40	2.93	357353	0.58581572	0.07606679
31099	2	40.51	-98.95	516.08	50	2.93	372395	0.585351898	0.07606679
31101	2	41.19	-101.64	1109.81	40	2.21	188807	0.571553197	0.07606679
31101	2	41.19	-101.64	1109.81	50	2.21	189398	0.571321286	0.07606679
31107	2	42.63	-97.89	1139.69	40	2.34	219737	0.618399208	0.07606679
31107	2	42.63	-97.89	1139.69	50	1.93	256666	0.617703475	0.07606679
31109	2	40.78	-96.69	846.68	40	1.76	163674	0.619906629	0.07606679
31109	2	40.78	-96.69	846.68	50	1.77	164839	0.619906629	0.07606679
31119	2	41.91	-97.61	575.07	40	2.25	268798	0.621182139	0.07606679
31119	2	41.91	-97.61	575.07	50	2.26	270707	0.621182139	0.07606679
31121	2	41.17	-98.03	494.7	40	2.6	253014	0.616312009	0.07606679
31121	2	41.17	-98.03	494.7	50	2.6	252007	0.616312009	0.07606679
31123	2	41.73	-102.99	1429.62	40	2.02	105802	0.617355609	0.07606679
31123	2	41.73	-102.99	1429.62	50	2.02	105014	0.617355609	0.07606679
31125	2	41.4	-97.99	448.09	40	2.38	177301	0.617355609	0.07606679
31125	2	41.4	-97.99	448.09	50	2.38	180321	0.617355609	0.07606679
31127	2	40.39	-95.85	411.89	40	2.16	97206	0.622457649	0.07606679
31127	2	40.39	-95.85	411.89	50	1.84	127014	0.62013854	0.07606679
31129	2	40.18	-98.05	575.91	40	2.25	186346	0.576191416	0.07606679
31129	2	40.18	-98.05	575.91	50	2.25	187089	0.57607546	0.07606679
31131	2	40.64	-96.13	619.04	40	1.84	80178	0.622457649	0.07606679
31131	2	40.64	-96.13	619.04	50	1.84	105371	0.622457649	0.07606679
31133	2	40.14	-96.25	433.01	40	1.7	9365	0.622457649	0.07606679
31133	2	40.14	-96.25	433.01	50	1.7	9365	0.622457649	0.07606679
31135	2	40.86	-101.64	884.31	40	1.55	136774	0.562392714	0.07606679
31135	2	40.86	-101.64	884.31	50	1.35	256870	0.574568039	0.07606679
31137	2	40.52	-99.41	540.62	40	2.33	361322	0.586859319	0.07606679
31137	2	40.52	-99.41	540.62	50	2.33	361370	0.586627408	0.07606679
31139	2	42.27	-97.61	575.27	40	2.52	233192	0.620486406	0.07606679
31139	2	42.27	-97.61	575.27	50	2.52	234180	0.620486406	0.07606679
31141	2	41.58	-97.51	688.97	40	2.22	402897	0.61781943	0.07606679
31141	2	41.58	-97.51	688.97	50	2.23	403473	0.617935386	0.07606679
31143	2	41.19	-97.57	440.75	40	2.6	287478	0.616891787	0.07606679
31143	2	41.19	-97.57	440.75	50	2.6	286671	0.617007742	0.07606679
31145	2	40.17	-100.47	717.99	40	1.43	104488	0.569465998	0.07606679
31145	2	40.17	-100.47	717.99	50	1.44	104770	0.569002176	0.07606679
31147	2	40.12	-95.72	556.21	40	2.14	96408	0.622457649	0.07606679
31147	2	40.12	-95.72	556.21	50	1.57	156077	0.61886303	0.07606679
31149	2	42.41	-99.46	1011.82	40	2.6	31878	0.622457649	0.07606679
31149	2	42.41	-99.46	1011.82	50	2.6	32170	0.622457649	0.07606679
31151	2	40.52	-97.13	576.05	40	2.15	222631	0.619558763	0.07606679
31151	2	40.52	-97.13	576.05	50	2.16	224552	0.619674718	0.07606679
31153	2	41.12	-96.11	247.2	40	2.23	73480	0.621530006	0.07606679
31153	2	41.12	-96.11	247.2	50	2.15	77617	0.620950228	0.07606679
31155	2	41.22	-96.64	758.77	40	1.98	298552	0.616775831	0.07606679
31155	2	41.22	-96.64	758.77	50	1.98	295880	0.616891787	0.07606679
31157	2	41.85	-103.71	745.62	40	1.99	157115	0.615732232	0.07606679
31157	2	41.85	-103.71	745.62	50	1.98	155206	0.615732232	0.07606679
31159	2	40.87	-97.14	575.74	40	2.44	295631	0.617007742	0.07606679
31159	2	40.87	-97.14	575.74	50	2.37	300845	0.617007742	0.07606679
31161	2	42.51	-102.39	2469.99	50	1.13	42378	0.61654392	0.07606679
31163	2	41.22	-98.97	571.66	40	2.39	131952	0.587902918	0.07606679
31163	2	41.22	-98.97	571.66	50	2.4	131461	0.587555052	0.07606679
31165	2	42.48	-103.74	2067.33	40	2.5	29785	0.615848187	0.07606679
31165	2	42.48	-103.74	2067.33	50	2.33	31200	0.615848187	0.07606679
31167	2	41.9	-97.17	431.07	40	1.61	138364	0.616775831	0.07606679
31167	2	41.9	-97.17	431.07	50	1.62	138980	0.616891787	0.07606679
31169	2	40.17	-97.6	575.33	40	2.62	196698	0.617355609	0.07606679
31169	2	40.17	-97.6	575.33	50	2.62	193395	0.617355609	0.07606679
31173	2	42.15	-96.53	396.32	40	2.33	179788	0.61781943	0.07606679
